timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760434156767000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.151076384056412327e-01,2.380590572004165906e-01,-1.857375313503011049e-01,2.382318014709239318e-01,7.175125616721210742e-01,4.183018899492941811e-01,6.079999999999999849e-01,5.020000000000000018e-01,8.737365353707388094e-01,4.192158807985393865e-01,9.039999999999998037e-01,5.020000000000000018e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434156969000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.857375313503011049e-01,2.382318014709239318e-01,-1.629809832950250836e-01,2.383983593035016169e-01,8.737365353707388094e-01,4.192158807985393865e-01,7.079999999999999627e-01,5.020000000000000018e-01,9.947820037498665835e-01,4.200971391719662829e-01,4.760000000000000342e-01,5.020000000000000018e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434157173000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.629809832950250836e-01,2.383983593035016169e-01,-1.649027124400792021e-01,2.385712692383532285e-01,9.947820037498665835e-01,4.200971391719662829e-01,6.039999999999999813e-01,5.020000000000000018e-01,9.845600402123446671e-01,4.210120065521335553e-01,4.760000000000000342e-01,5.020000000000000018e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434157376000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.649797122822947437e-01,2.385781864976915523e-01,-1.706729160379032995e-01,2.387508315908958012e-01,9.841504665835386634e-01,4.210486058078918292e-01,5.040000000000000036e-01,5.020000000000000018e-01,9.538674678834930809e-01,4.219620719095016348e-01,3.760000000000000564e-01,5.020000000000000018e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434157579000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.706729160379032995e-01,2.387508315908958012e-01,-1.805956166026875254e-01,2.395734612936402663e-01,9.538674678834930809e-01,4.219620719095016348e-01,6.039999999999999813e-01,5.020000000000000018e-01,9.010871457303855081e-01,4.263146100192607424e-01,3.760000000000000564e-01,5.320000000000000284e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760434157782000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.805956166026875254e-01,2.395734612936402663e-01,-1.942971249120451493e-01,2.439966784871945293e-01,9.010871457303855081e-01,4.263146100192607424e-01,5.000000000000000000e-01,5.320000000000000284e-01,8.282067823827385933e-01,4.497178755936219186e-01,2.759999999999999676e-01,5.739999999999999547e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434157985000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.950126531694851562e-01,2.442339400607548006e-01,-2.132585069347700535e-01,2.501658620254533227e-01,8.244007810133768821e-01,4.509732278346815226e-01,5.999999999999999778e-01,5.739999999999999547e-01,7.273483673682443751e-01,4.823590583357318939e-01,2.719999999999999085e-01,5.739999999999999547e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434158188000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.132585069347700535e-01,2.501658620254533227e-01,-2.352777645101288839e-01,2.559720264159225378e-01,7.273483673682443751e-01,4.823590583357318939e-01,7.000000000000000666e-01,5.739999999999999547e-01,6.102246568610165678e-01,5.130795048461510577e-01,1.719999999999997919e-01,5.599999999999999423e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434158391000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.352777645101288839e-01,2.559720264159225378e-01,-2.577574196310159493e-01,2.589007173342140478e-01,6.102246568610165678e-01,5.130795048461510577e-01,5.919999999999999707e-01,5.599999999999999423e-01,4.906520232392768133e-01,5.285752239905505689e-01,2.719999999999999085e-01,5.100000000000000089e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434158595000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.584908414684956579e-01,2.589349048496915051e-01,-2.726609184366046712e-01,2.586604434628346216e-01,4.867508432526826412e-01,5.287561103158281428e-01,4.919999999999999929e-01,5.080000000000000071e-01,4.113780934223155161e-01,5.273039336657917575e-01,3.760000000000000564e-01,4.939999999999999947e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434158798000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.726609184366046712e-01,2.586604434628346216e-01,-2.826021510192554542e-01,2.581976584549856568e-01,4.113780934223155161e-01,5.273039336657917575e-01,4.919999999999999929e-01,4.939999999999999947e-01,3.584991967060879303e-01,5.248553357406648967e-01,3.760000000000000564e-01,4.939999999999999947e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434159002000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.826021510192554542e-01,2.581976584549856568e-01,-2.967088435535986668e-01,2.577159686407278216e-01,3.584991967060879303e-01,5.248553357406648967e-01,4.919999999999999929e-01,4.939999999999999947e-01,2.834635981191559462e-01,5.223067123848033066e-01,2.799999999999999711e-01,4.939999999999999947e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434159206000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.967088435535986668e-01,2.577159686407278216e-01,-3.184135645735171605e-01,2.572510622078134634e-01,2.834635981191559462e-01,5.223067123848033066e-01,4.919999999999999929e-01,4.939999999999999947e-01,1.680129543961852157e-01,5.198468899884310934e-01,1.759999999999997677e-01,4.939999999999999947e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434159409000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.184135645735171605e-01,2.572510622078134634e-01,-3.405925406816645573e-01,2.558358382334511294e-01,1.680129543961852157e-01,5.198468899884310934e-01,4.919999999999999929e-01,4.939999999999999947e-01,5.003967722518841421e-02,5.123589324521223842e-01,2.759999999999999676e-01,4.579999999999999627e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434159612000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.413136896180470892e-01,2.557037658554002224e-01,-3.499726674163021189e-01,2.505953657044173721e-01,4.620377862740898678e-02,5.116601368010594841e-01,5.919999999999999707e-01,4.579999999999999627e-01,1.453860834992492157e-04,4.846315645736369304e-01,5.000000000000000000e-01,4.260000000000000453e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434159815000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.499726674163021189e-01,2.505953657044173721e-01,-3.462356685546484902e-01,2.446954194484244061e-01,1.453860834992492157e-04,4.846315645736369304e-01,6.919999999999999485e-01,4.260000000000000453e-01,2.002303960293344565e-02,4.534149177165313072e-01,5.999999999999999778e-01,4.260000000000000453e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434160019000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.462356685546484902e-01,2.446954194484244061e-01,-3.376291437621936620e-01,2.385575565834904266e-01,2.002303960293344565e-02,4.534149177165313072e-01,6.959999999999999520e-01,4.260000000000000453e-01,6.580242679684211726e-02,4.209394528227007326e-01,6.039999999999999813e-01,4.260000000000000453e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434160223000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.376291437621936620e-01,2.385575565834904266e-01,-3.331028240409428243e-01,2.333043733979735523e-01,6.580242679684211726e-02,4.209394528227007326e-01,7.960000000000002629e-01,4.260000000000000453e-01,8.987859552689976550e-02,3.931448327935109233e-01,5.040000000000000036e-01,4.560000000000000164e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434160426000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.331028240409428243e-01,2.333043733979735523e-01,-3.290351114976549085e-01,2.316832412965576793e-01,8.987859552689976550e-02,3.931448327935109233e-01,8.959999999999997966e-01,4.560000000000000164e-01,1.115153643741759182e-01,3.845674142675009621e-01,6.039999999999999813e-01,5.060000000000000053e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760434160629000000e+12,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.290351114976549085e-01,2.316832412965576793e-01,-3.200884803225051978e-01,2.339643246469598759e-01,1.115153643741759182e-01,3.845674142675009621e-01,8.999999999999998002e-01,5.060000000000000053e-01,1.591038280717807785e-01,3.966366383437031073e-01,6.079999999999999849e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760434166341000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.190542508272349309e-01,2.343310009251834969e-01,-1.623425512890887268e-01,3.241402908728804322e-01,1.646050487913034710e-01,3.985767244718703695e-01,5.000000000000000000e-01,5.379999999999999227e-01,9.981779186750600052e-01,8.737581527665632120e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434166544000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623425512890887268e-01,3.241402908728804322e-01,-1.623550915088234348e-01,3.272066686888463471e-01,9.981779186750600052e-01,8.737581527665632120e-01,5.999999999999999778e-01,5.379999999999999227e-01,9.981112153785988150e-01,8.899823740150601958e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434166747000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-1.623550915088234348e-01,3.272066686888463471e-01,-1.623679616137211901e-01,3.301056801493742476e-01,9.981112153785988150e-01,8.899823740150601958e-01,5.000000000000000000e-01,5.379999999999999227e-01,9.980427573738235303e-01,9.053210589913982531e-01,5.000000000000000000e-01,5.220000000000000195e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434166951000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.623684843865600413e-01,3.301787727644507342e-01,-1.661433365066231627e-01,3.299268660716942470e-01,9.980399766672338746e-01,9.057077924045013884e-01,3.999999999999999667e-01,5.200000000000000178e-01,9.779609760286002151e-01,9.043749527602871208e-01,4.000000000000000777e-01,4.699999999999999734e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434167154000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.661433365066231627e-01,3.299268660716942470e-01,-1.779247381669587513e-01,3.256690047761503504e-01,9.779609760286002151e-01,9.043749527602871208e-01,3.999999999999999667e-01,4.699999999999999734e-01,9.152939459204322281e-01,8.818465861171976838e-01,2.999999999999999889e-01,4.200000000000000955e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434167357000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.779247381669587513e-01,3.256690047761503504e-01,-1.904906158869559274e-01,3.169983905582840489e-01,9.152939459204322281e-01,8.818465861171976838e-01,2.999999999999999889e-01,4.200000000000000955e-01,8.484541708140642680e-01,8.359703204142013844e-01,3.999999999999999667e-01,3.699999999999998845e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434167562000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.904906158869559274e-01,3.169983905582840489e-01,-1.944188227172076733e-01,3.066227545722353676e-01,8.484541708140642680e-01,8.359703204142013844e-01,1.999999999999997613e-01,3.699999999999998845e-01,8.275594536318741090e-01,7.810727755144729612e-01,5.040000000000000036e-01,3.699999999999998845e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434167766000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.944188227172076733e-01,3.066227545722353676e-01,-1.903432492589369196e-01,2.962451882942448989e-01,8.275594536318741090e-01,7.810727755144729612e-01,2.959999999999999853e-01,3.699999999999998845e-01,8.492380358567185317e-01,7.261650174298672766e-01,6.039999999999999813e-01,3.699999999999998845e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434167968000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.903432492589369196e-01,2.962451882942448989e-01,-1.817319467774123343e-01,2.858653140420392424e-01,8.492380358567185317e-01,7.261650174298672766e-01,3.960000000000000187e-01,3.699999999999998845e-01,8.950428362903599666e-01,6.712450478414775379e-01,6.079999999999999849e-01,3.699999999999998845e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434168171000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.813867528640054072e-01,2.854500820499236147e-01,-1.727561293826914146e-01,2.752869072734901446e-01,8.968789741276308458e-01,6.690480531741991310e-01,2.959999999999999853e-01,3.699999999999998845e-01,9.427865458367478135e-01,6.152746416586780676e-01,6.079999999999999849e-01,3.880000000000000115e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760434168373000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.727561293826914146e-01,2.752869072734901446e-01,-1.641244737392582032e-01,2.682287398655662791e-01,9.427865458367478135e-01,6.152746416586780676e-01,2.919999999999999818e-01,3.880000000000000115e-01,9.886996077699031771e-01,5.779298405585517884e-01,6.079999999999999849e-01,4.380000000000000560e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760434168577000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.641244737392582032e-01,2.682287398655662791e-01,-1.644745364074807203e-01,2.649604406552285019e-01,9.886996077699031771e-01,5.779298405585517884e-01,1.919999999999997264e-01,4.380000000000000560e-01,9.868375723006345135e-01,5.606372521440662338e-01,4.239999999999999880e-01,4.740000000000000324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434168781000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.644745364074807203e-01,2.649604406552285019e-01,-1.746533855811009672e-01,2.628961761129220975e-01,9.868375723006345135e-01,5.606372521440662338e-01,1.919999999999997264e-01,4.740000000000000324e-01,9.326947575473353291e-01,5.497152175286884601e-01,3.200000000000000622e-01,4.740000000000000324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434168984000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.746533855811009672e-01,2.628961761129220975e-01,-1.928303322933494490e-01,2.608298975201541192e-01,9.326947575473353291e-01,5.497152175286884601e-01,1.919999999999997264e-01,4.740000000000000324e-01,8.360088707800561458e-01,5.387825265616620340e-01,2.199999999999998068e-01,4.740000000000000324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434169188000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.937235337144792013e-01,2.607471938013907198e-01,-2.202229068613249519e-01,2.586778935711145366e-01,8.312577993910680307e-01,5.383449407480991322e-01,5.640000000000000568e-01,4.740000000000000324e-01,6.903036869078459370e-01,5.273962622810293155e-01,1.160000000000001308e-01,4.740000000000000324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434169391000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.202229068613249519e-01,2.586778935711145366e-01,-2.509556129035466765e-01,2.566071255918285776e-01,6.903036869078459370e-01,5.273962622810293155e-01,6.639999999999998126e-01,4.740000000000000324e-01,5.268318462577303851e-01,5.164398179461829885e-01,1.160000000000001308e-01,4.740000000000000324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434169594000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.509556129035466765e-01,2.566071255918285776e-01,-2.782305048919335722e-01,2.545387651953456842e-01,5.268318462577303851e-01,5.164398179461829885e-01,5.679999999999999494e-01,4.740000000000000324e-01,3.817526335535447735e-01,5.054961121446862604e-01,2.119999999999997720e-01,4.740000000000000324e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434169797000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.791544663365305712e-01,2.544561211517224475e-01,-3.018980706148551851e-01,2.523903597761991136e-01,3.768379450184543566e-01,5.050588420726056516e-01,5.679999999999999494e-01,4.740000000000000324e-01,2.558613265167276607e-01,4.941288877047572692e-01,2.159999999999998033e-01,4.740000000000000324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434170001000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.018980706148551851e-01,2.523903597761991136e-01,-3.284109498260012194e-01,2.503237268744188393e-01,2.558613265167276607e-01,4.941288877047572692e-01,6.719999999999999307e-01,4.740000000000000324e-01,1.148353732659508630e-01,4.831943220868722411e-01,1.160000000000001308e-01,4.740000000000000324e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434170204000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.296375475394383581e-01,2.502410096482607371e-01,-3.489985300971304993e-01,2.481765706662313886e-01,1.083109173434128880e-01,4.827566648056124121e-01,6.719999999999999307e-01,4.740000000000000324e-01,5.326967568454673251e-03,4.718337072287375755e-01,5.320000000000000284e-01,4.740000000000000324e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434170408000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.489985300971304993e-01,2.481765706662313886e-01,-3.464726844439590669e-01,2.461167683275679308e-01,5.326967568454673251e-03,4.718337072287375755e-01,6.719999999999999307e-01,4.740000000000000324e-01,1.876231678745165707e-02,4.609352821564441371e-01,5.320000000000000284e-01,4.740000000000000324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434170612000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.464726844439590669e-01,2.461167683275679308e-01,-3.439427131341195043e-01,2.440564952767612372e-01,1.876231678745165707e-02,4.609352821564441371e-01,6.719999999999999307e-01,4.740000000000000324e-01,3.221961098872593021e-02,4.500343665437103180e-01,5.320000000000000284e-01,4.740000000000000324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434170815000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.438414979066662935e-01,2.439740760381624296e-01,-3.413105725655689038e-01,2.419133215010280946e-01,3.275798985815790015e-02,4.495982859162033773e-01,6.719999999999999307e-01,4.740000000000000324e-01,4.622035869378231243e-02,4.386948227567624703e-01,5.320000000000000284e-01,4.740000000000000324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434171018000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.413105725655689038e-01,2.419133215010280946e-01,-3.425471042609248840e-01,2.398521818248091075e-01,4.622035869378231243e-02,4.386948227567624703e-01,7.720000000000001306e-01,4.740000000000000324e-01,3.964306244188880307e-02,4.277893218243868367e-01,4.319999999999999951e-01,4.740000000000000324e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434171222000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.427626448644254809e-01,2.397697206440915496e-01,-3.498894480963354314e-01,2.397513261373181159e-01,3.849656987007711584e-02,4.273530192809077422e-01,7.720000000000001306e-01,4.740000000000000324e-01,5.880420407688637541e-04,4.272556938482440225e-01,5.000000000000000000e-01,5.260000000000000231e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434171426000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.498894480963354314e-01,2.397513261373181159e-01,-3.499197696081380871e-01,2.432530900673254282e-01,5.880420407688637541e-04,4.272556938482440225e-01,7.720000000000001306e-01,5.260000000000000231e-01,4.267574035206954755e-04,4.457835453297642192e-01,5.000000000000000000e-01,5.499999999999999334e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434171630000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.499197696081380871e-01,2.432530900673254282e-01,-3.499519139186767491e-01,2.474338903607284090e-01,4.267574035206954755e-04,4.457835453297642192e-01,7.720000000000001306e-01,5.499999999999999334e-01,2.557770283150461637e-04,4.679041818027958599e-01,5.000000000000000000e-01,5.499999999999999334e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434171833000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.499519139186767491e-01,2.474338903607284090e-01,-3.499834633660056094e-01,2.514545468033602682e-01,2.557770283150461637e-04,4.679041818027958599e-01,5.000000000000000000e-01,5.499999999999999334e-01,8.796081911898109027e-05,4.891774963140755328e-01,5.000000000000000000e-01,5.499999999999999334e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434172036000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.499834633660056094e-01,2.514545468033602682e-01,-3.500157364292774687e-01,2.545182432471254086e-01,8.796081911898109027e-05,4.891774963140755328e-01,5.000000000000000000e-01,5.499999999999999334e-01,-8.370441105048330715e-05,5.053875304080710507e-01,5.000000000000000000e-01,5.140000000000000124e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434172239000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.500157364292774687e-01,2.545182432471254086e-01,-3.462718933167449609e-01,2.537731178910812013e-01,-8.370441105048330715e-05,5.053875304080710507e-01,4.000000000000000777e-01,5.140000000000000124e-01,1.983035469816498558e-02,5.014450682067789211e-01,5.999999999999999778e-01,4.640000000000000235e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434172443000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.459547302305608918e-01,2.536595439416897690e-01,-3.376675035025070160e-01,2.504892322686024797e-01,2.151739239063343856e-02,5.008441478396284952e-01,4.000000000000000777e-01,4.619999999999999662e-01,6.559838562496257686e-02,4.840700120031877773e-01,6.039999999999999813e-01,4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434172648000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.376675035025070160e-01,2.504892322686024797e-01,-3.293748017482908130e-01,2.473083821431696638e-01,6.559838562496257686e-02,4.840700120031877773e-01,5.000000000000000000e-01,4.599999999999999645e-01,1.097085013388785502e-01,4.672401171596278768e-01,6.039999999999999813e-01,4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434172853000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.290430485287265117e-01,2.471811296117217838e-01,-3.207481568704986241e-01,2.439993869603844234e-01,1.114731461237950527e-01,4.665668233424433708e-01,5.040000000000000036e-01,4.599999999999999645e-01,1.555949102633051029e-01,4.497322061396001880e-01,6.039999999999999813e-01,4.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434173056000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.207481568704986241e-01,2.439993869603844234e-01,-3.162212612371621545e-01,2.408171772329565918e-01,1.555949102633051029e-01,4.497322061396001880e-01,5.040000000000000036e-01,4.599999999999999645e-01,1.796741423555203720e-01,4.328951176346910179e-01,5.040000000000000036e-01,4.599999999999999645e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434173260000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.162212612371621545e-01,2.408171772329565918e-01,-3.199989011594076005e-01,2.375231300587174188e-01,1.796741423555203720e-01,4.328951176346910179e-01,5.040000000000000036e-01,4.599999999999999645e-01,1.595803129818743615e-01,4.154662966069705421e-01,4.040000000000000258e-01,4.640000000000000235e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434173463000000e+12,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.199989011594076005e-01,2.375231300587174188e-01,-3.242547495170071681e-01,2.367010541712811778e-01,1.595803129818743615e-01,4.154662966069705421e-01,4.040000000000000258e-01,4.660000000000000253e-01,1.369428217180468921e-01,4.111166887369375189e-01,5.000000000000000000e-01,5.160000000000000142e-01,2.000000000000000042e-02,2.000000000000000111e-01
