-0.032362,0.122467,-0.108385,-0.125932
0.091204,0.277481,0.007787,0.013088
0.026457,0.127603,0.001604,0.057936
0.001801,0.026765,-0.053722,0.047290
-0.077728,-0.025338,-0.018955,0.027577
-0.011526,-0.072794,0.052115,0.109809
0.011660,-0.082143,0.041542,0.083426
-0.059196,-0.076470,-0.008045,0.005536
-0.055223,-0.067435,-0.010173,-0.002282
0.056582,-0.013259,0.013985,0.032789
-0.010814,-0.018908,-0.087183,-0.019478
0.012330,-0.036800,0.039346,-0.092560
-0.003249,-0.065278,-0.070039,-0.008362
-0.006815,-0.051393,-0.084001,-0.004726
0.052250,-0.031466,0.072766,-0.062259
-0.032723,-0.039478,0.025174,-0.090957
-0.009718,-0.067678,-0.058376,-0.011168
-0.008468,-0.053978,-0.087648,0.003154
0.132544,-0.026114,0.138981,0.058078
-0.050353,-0.045586,0.014689,-0.046562
-0.106099,0.084986,-0.015624,-0.108952
-0.138483,0.102325,-0.026032,-0.023401
-0.148779,0.100192,-0.034437,-0.012813
-0.135277,0.103653,-0.040817,0.011312
-0.092017,0.111006,-0.047365,0.044315
-0.044721,0.101942,-0.045882,0.057244
-0.013780,0.075299,-0.039492,0.054475
-0.017640,0.019628,-0.050325,0.036290
-0.065552,-0.022728,-0.023042,0.018559
-0.016628,-0.059614,0.017272,0.031370
0.041010,-0.039420,0.044255,0.033258
-0.057684,-0.069016,-0.010565,0.003309
-0.052880,-0.069345,-0.021955,0.005415
0.134776,-0.040944,0.138349,0.124368
-0.025094,-0.034919,-0.084769,0.004964
-0.038041,-0.034245,-0.077528,0.005096
-0.064253,-0.033282,0.005434,-0.051394
-0.022325,-0.072020,-0.042668,-0.009928
-0.015211,-0.063889,-0.062174,-0.005669
-0.046503,-0.039548,0.020321,-0.069751
-0.071081,0.095861,-0.062645,-0.107793
-0.076964,0.132705,0.032085,0.028047
-0.068846,0.102737,-0.048599,0.042135
-0.015549,0.093765,-0.039084,0.069038
-0.016883,0.029055,-0.049103,0.044423
-0.065956,-0.019639,-0.022358,0.020216
-0.017714,-0.062354,0.021116,0.038239
0.018694,-0.047590,0.008012,0.037542
-0.056213,-0.076148,-0.008688,0.006264
-0.052105,-0.073942,-0.017681,0.005304
0.094076,-0.044683,0.086876,0.059691
-0.014915,-0.030052,-0.048303,-0.023503
0.212479,-0.025288,0.230138,0.115075
0.009375,-0.105852,-0.053388,0.007872
0.103411,-0.026418,0.115376,0.035227
-0.048981,-0.040373,0.014910,-0.045179
-0.010510,-0.070374,-0.069727,0.003675
-0.008989,-0.062070,-0.071585,-0.004296
-0.031973,-0.040626,0.027038,-0.088206
-0.076798,-0.035048,0.005063,-0.039468
-0.066363,0.099165,-0.069481,-0.108939
-0.087083,0.098773,0.087194,0.039282
-0.087550,0.065973,-0.048936,0.044181
-0.027740,0.062554,-0.046966,0.076239
-0.013107,-0.000007,-0.060434,0.056470
-0.051944,-0.037441,-0.031569,0.032487
-0.015383,-0.060727,0.028921,0.093520
-0.007543,-0.077601,0.013347,0.038485
-0.064196,-0.071710,-0.008524,0.006934
-0.061315,-0.068318,-0.010717,0.002321
0.047388,-0.042105,0.028927,-0.034941
0.002840,-0.026892,-0.034446,-0.069077
0.187032,-0.027814,0.202382,0.105163
-0.002170,-0.081974,-0.056091,-0.006192
0.114665,-0.093024,0.131608,0.050983
-0.047599,-0.036819,-0.066991,0.007366
-0.075719,-0.033926,-0.036333,0.001944
-0.115505,-0.032893,0.004201,-0.001864
-0.036490,-0.072430,-0.018034,-0.003695
-0.037570,-0.068910,-0.025456,-0.014766
-0.078432,0.085430,-0.047260,-0.105449
-0.070423,0.122549,-0.003982,0.033579
-0.053435,0.101984,-0.047240,0.048794
-0.017958,0.084327,-0.039333,0.055173
-0.013452,0.038714,-0.044143,0.038988
-0.059649,0.002338,-0.010291,0.015344
-0.019205,-0.041165,-0.005961,0.015315
0.048631,-0.015946,0.046510,0.031874
-0.062935,-0.053842,-0.008170,0.003922
-0.060034,-0.053675,-0.023424,0.002545
0.146587,-0.009168,0.156500,0.068253
-0.029535,-0.038962,-0.075535,0.007048
-0.054901,-0.040630,-0.063161,0.027315
0.139499,-0.020996,0.153533,0.148352
-0.006948,-0.100931,-0.051631,0.016456
-0.023723,-0.034825,0.031541,-0.012284
-0.086918,-0.030927,-0.003746,-0.023635
-0.028605,-0.065145,-0.037518,-0.015670
-0.027123,-0.057442,-0.038937,-0.023443
-0.041283,-0.036106,0.015902,-0.084316
-0.053132,0.089135,-0.073993,-0.107732
0.027750,0.134117,0.033368,0.097192
-0.013251,0.047276,-0.048635,0.063404
-0.072501,-0.039503,-0.032211,0.035032
-0.017003,-0.067329,0.064905,0.110782
0.014948,-0.082274,0.064337,0.071962
-0.069745,-0.066508,-0.019956,0.015969
-0.067769,-0.053555,-0.030080,0.010678
0.154849,-0.010102,0.157948,0.045317
0.017823,-0.020309,-0.008651,-0.071971
0.099870,-0.051310,0.106929,0.051601
0.110963,-0.055204,0.103222,0.065782
-0.043556,-0.032380,-0.037443,-0.032689
-0.062519,-0.030776,-0.026170,-0.026436
-0.094870,-0.031924,0.000452,-0.020331
-0.068992,0.102668,-0.069488,-0.109675
-0.160070,0.089877,0.074397,-0.008355
-0.147809,0.072345,-0.030960,-0.014481
-0.142184,0.070435,-0.035219,-0.000575
-0.120337,0.067966,-0.043542,0.023996
-0.074207,0.065796,-0.049441,0.052220
-0.029470,0.051743,-0.046737,0.061130
-0.015321,0.011512,-0.053988,0.046745
-0.056003,-0.020050,-0.027784,0.023586
-0.029119,-0.060823,-0.006554,0.030913
0.006291,-0.050376,0.008827,0.016293
-0.058451,-0.069164,-0.004642,0.000349
-0.054453,-0.064543,-0.019564,0.000707
0.125521,-0.033821,0.135230,0.040470
0.046076,-0.028237,0.029551,-0.001095
0.010995,-0.122532,0.051009,-0.023755
0.013632,-0.119667,0.043013,-0.021595
-0.040202,-0.036191,-0.069711,0.004045
-0.062366,-0.033896,-0.042364,-0.005755
-0.103473,-0.032518,0.003255,-0.013791
-0.069928,0.078143,-0.050118,-0.103864
0.005515,0.141265,0.005651,0.094637
-0.007731,0.078607,-0.039944,0.070511
-0.025056,-0.007699,-0.060054,0.038563
-0.061509,-0.045179,-0.028714,0.026099
-0.009401,-0.073315,0.047725,0.079147
0.028744,-0.069130,0.040059,0.044723
-0.056752,-0.073086,-0.011483,0.003515
-0.054069,-0.068095,-0.016835,-0.000055
0.039603,-0.039349,0.020151,-0.040010
-0.002423,-0.026296,-0.056501,-0.053905
0.154985,-0.006191,0.160097,0.045303
0.008789,-0.096989,-0.059527,0.001775
0.203011,-0.028601,0.199776,0.111663
-0.080255,-0.037726,-0.009851,-0.015520
-0.090601,0.071809,-0.022814,-0.104185
-0.091816,0.100589,-0.047750,0.024654
-0.034384,0.106283,-0.043234,0.064828
-0.012417,0.050744,-0.045936,0.059899
-0.072774,-0.034002,-0.031662,0.031603
-0.021389,-0.064550,0.068717,0.117379
-0.033960,-0.044401,-0.084123,0.022618
-0.023340,-0.032247,-0.094704,0.007750
-0.021488,-0.026295,-0.056117,-0.011487
0.210764,-0.017337,0.211488,0.123797
0.005684,-0.085347,-0.076381,0.011782
0.147683,-0.015150,0.161179,0.080277
-0.091076,-0.025855,-0.010734,-0.018160
-0.088078,-0.030465,0.003467,-0.031480
-0.031080,-0.063971,-0.025860,-0.025191
-0.069048,0.102618,-0.069401,-0.109659
-0.156639,0.092534,0.076089,-0.008361
-0.146520,0.072076,-0.031559,-0.012504
-0.137539,0.069877,-0.037706,0.007058
-0.107709,0.067706,-0.046525,0.033350
-0.061387,0.060511,-0.048334,0.051709
-0.026449,0.042941,-0.046607,0.052442
-0.015519,0.004015,-0.055747,0.042714
-0.058094,-0.024906,-0.026380,0.024874
-0.026109,-0.063313,0.000654,0.041330
0.006254,-0.055145,0.008570,0.016088
-0.052806,-0.070339,-0.002332,-0.003508
-0.051889,-0.063731,-0.016401,-0.003580
0.100395,-0.030376,0.105738,-0.002360
0.038285,-0.023428,0.029438,-0.035841
-0.007508,-0.118199,0.029123,-0.022661
-0.005721,-0.117557,0.022427,-0.022367
-0.047317,-0.037015,-0.049130,0.010739
-0.075092,-0.036267,-0.034596,0.000701
-0.087605,-0.037363,-0.002618,-0.018623
-0.063286,0.095077,-0.069264,-0.108202
-0.021901,0.152220,0.053817,0.067820
-0.030382,0.103692,-0.042335,0.067661
-0.010959,0.056663,-0.042817,0.057195
-0.066913,-0.014070,-0.023000,0.026406
-0.011499,-0.057361,0.066439,0.109209
-0.009817,-0.086838,0.025107,0.074294
-0.063506,-0.072079,-0.015345,0.010523
-0.057009,-0.066236,-0.019220,0.002778
0.090003,-0.030562,0.074298,0.034782
0.003862,-0.016044,-0.028905,-0.023526
0.207778,-0.021714,0.214725,0.095692
0.004347,-0.086050,-0.066663,0.002900
0.153088,-0.030471,0.155975,0.045886
-0.014039,-0.039438,0.034313,-0.107508
-0.012500,-0.060576,-0.055229,-0.018638
-0.009947,-0.049428,-0.077950,-0.009619
0.180461,-0.003113,0.177919,0.079827
-0.084235,-0.038211,-0.012123,-0.007212
-0.067358,-0.053151,0.003291,-0.015348
-0.060525,0.087888,-0.066417,-0.106667
0.019598,0.150874,0.039340,0.096967
-0.006384,0.080935,-0.039934,0.075266
-0.069961,-0.016075,-0.025675,0.031868
-0.009582,-0.054180,0.076563,0.136786
0.004212,-0.088166,0.070657,0.102027
-0.070351,-0.068212,-0.017241,0.015299
-0.066934,-0.056560,-0.025848,0.008200
0.126550,-0.011210,0.118768,0.025117
0.005508,-0.019470,-0.032547,-0.065818
0.173185,-0.020421,0.174171,0.101787
-0.001422,-0.071564,-0.070019,-0.003656
0.167143,-0.035744,0.160102,0.101297
-0.054639,-0.032960,-0.006895,-0.048371
-0.041744,-0.039499,0.022148,-0.077843
-0.051516,0.133121,-0.101451,-0.124046
0.129937,0.342358,0.016254,-0.006541
0.079778,0.324029,0.029865,0.000912
0.009153,0.239211,-0.005773,0.001657
0.011735,0.185674,0.044826,0.081899
-0.009841,0.105564,-0.023302,0.066588
-0.013084,0.067146,-0.039850,0.048780
-0.018831,0.011987,-0.052115,0.032277
-0.065975,-0.030526,-0.026244,0.020169
-0.013809,-0.069123,0.046829,0.081158
0.019958,-0.078881,0.057385,0.057264
-0.056016,-0.070740,-0.014137,0.002752
-0.050859,-0.063711,-0.021532,-0.003507
0.113110,-0.042920,0.124233,0.011764
0.007462,-0.029160,-0.008591,-0.058005
0.142562,-0.062956,0.155942,0.081254
0.141729,-0.057887,0.134658,0.083757
-0.050260,-0.031835,-0.038434,-0.025500
-0.079244,-0.031793,-0.024812,-0.009737
-0.100352,-0.035687,-0.003086,-0.007158
-0.069055,0.102612,-0.069390,-0.109656
-0.156535,0.092580,0.076029,-0.008331
-0.143872,0.071089,-0.033662,-0.005746
-0.127541,0.068686,-0.041382,0.017635
-0.087284,0.066613,-0.049055,0.045115
-0.042298,0.056238,-0.047266,0.057308
-0.017407,0.027967,-0.048682,0.049749
-0.007647,-0.004762,-0.052158,0.040037
-0.047668,-0.027875,-0.027060,0.020783
-0.024076,-0.062264,0.000646,0.027549
0.003821,-0.065450,0.018148,0.021471
-0.057090,-0.072790,-0.009749,0.002677
-0.053367,-0.066154,-0.021283,0.000776
0.092107,-0.045746,0.100268,-0.025423
0.006740,-0.030414,-0.015199,-0.065468
0.009557,-0.120209,0.049068,-0.017356
0.002751,-0.121511,0.035347,-0.023367
-0.038528,-0.036897,-0.065859,0.005836
-0.065445,-0.036112,-0.041703,-0.001712
-0.099143,-0.035858,0.001488,-0.012950
-0.058329,0.094480,-0.073268,-0.108569
0.008032,0.158087,0.058723,0.086776
-0.010218,0.095974,-0.038095,0.076941
-0.022943,0.010297,-0.056937,0.043117
-0.065828,-0.041467,-0.029810,0.028505
-0.010898,-0.070603,0.055036,0.093584
0.008120,-0.073437,0.013687,0.048521
-0.061425,-0.071755,-0.013931,0.007570
-0.055998,-0.066473,-0.017121,0.000528
0.054135,-0.037624,0.034910,-0.018819
0.000351,-0.018463,-0.032118,-0.037774
0.211368,-0.020975,0.232478,0.114130
0.004603,-0.088257,-0.064829,0.002950
0.125621,-0.029359,0.134101,0.019029
0.021514,-0.036598,0.055222,-0.053889
-0.008564,-0.053240,-0.093707,0.008571
-0.019332,-0.043803,-0.085919,0.002122
0.202539,-0.028981,0.195188,0.115007
-0.077054,-0.033332,-0.004380,-0.030528
-0.064159,-0.031640,0.011382,-0.062024
-0.039598,0.131179,-0.108909,-0.126574
0.149871,0.344698,0.019944,0.009899
0.148709,0.335465,0.017223,0.030402
0.072122,0.213992,-0.006964,0.032061
0.001803,0.087288,-0.032372,0.025153
-0.072966,0.000345,-0.016552,0.021648
0.087738,-0.016219,0.136061,0.085626
0.163108,0.012975,0.170533,0.091057
0.172950,-0.012910,0.237309,0.044129
0.254803,0.017545,0.323887,0.103033
0.161750,-0.001132,0.217813,0.055356
-0.010104,-0.021397,0.002112,-0.026003
0.218048,0.002115,0.217311,0.162769
-0.003120,-0.089785,-0.076037,0.022657
0.182081,-0.035340,0.183418,0.165142
-0.087729,0.071176,-0.025510,-0.103733
-0.096494,0.096257,-0.045890,0.005343
-0.059263,0.098793,-0.047292,0.033419
-0.009542,0.090875,-0.037778,0.067867
-0.026449,0.000609,-0.059404,0.039110
-0.065220,-0.045220,-0.029252,0.028316
-0.008242,-0.070836,0.059241,0.096206
0.012388,-0.071672,0.015304,0.048540
-0.058773,-0.072020,-0.012717,0.004886
-0.060061,-0.060982,-0.025560,0.005582
0.109420,-0.027943,0.105890,0.016626
0.004617,-0.020825,-0.030279,-0.066916
0.174991,-0.030342,0.173969,0.104615
0.000564,-0.076422,-0.068311,-0.002525
0.092679,-0.092502,0.094887,0.035446
-0.057645,-0.034666,-0.052074,-0.000945
-0.079697,-0.031107,-0.027562,-0.006407
-0.110210,-0.030163,0.002174,-0.008129
-0.042625,-0.064477,-0.022784,-0.015013
-0.038946,-0.063012,-0.027569,-0.017395
-0.072852,0.097990,-0.062509,-0.108264
-0.094285,0.128116,0.029813,0.015933
-0.085623,0.100998,-0.048375,0.030712
-0.032356,0.099422,-0.042897,0.060646
-0.010844,0.063997,-0.040295,0.052396
-0.023398,-0.000256,-0.056543,0.031897
-0.067552,-0.039912,-0.025124,0.023421
-0.015398,-0.074273,0.034401,0.076664
0.027259,-0.070620,0.041701,0.046819
-0.051584,-0.074728,-0.007843,-0.000728
-0.050962,-0.066991,-0.019136,-0.002113
0.090798,-0.043077,0.092287,0.001101
0.001167,-0.027403,-0.024190,-0.066452
0.157092,-0.056364,0.168201,0.089858
-0.005479,-0.075124,-0.061946,-0.004194
0.051026,-0.122145,0.062985,0.002530
-0.061737,-0.036628,-0.054580,0.009188
-0.083047,-0.033638,-0.027228,-0.000826
-0.109721,-0.034351,0.000035,-0.002110
-0.043164,-0.069646,-0.024998,-0.008767
