0.004716,-0.100133,-0.004003,0.008857
0.211813,0.054544,0.026506,-0.031830
0.225270,0.219563,-0.049691,0.039225
0.186614,0.207461,-0.036250,0.065661
0.187655,0.145010,-0.080491,0.080503
0.182858,0.084018,-0.080221,0.077358
0.166517,0.005053,-0.097965,0.069637
0.259528,-0.008218,0.140849,0.126736
0.273362,-0.050981,0.277648,0.067029
-0.046044,-0.076392,0.024800,-0.000519
-0.074316,-0.068826,0.014037,-0.001137
-0.061334,-0.034150,-0.029843,-0.009054
-0.063994,-0.034714,-0.032295,-0.005037
-0.096557,-0.055074,-0.005724,0.011164
-0.091476,-0.051671,-0.014612,0.011567
0.014161,-0.072004,0.015567,0.013164
0.301971,0.044046,0.113722,-0.006627
0.163983,0.179809,-0.031855,0.083585
0.169188,0.104952,-0.023378,0.108436
0.203691,0.017603,-0.070175,0.119252
0.164056,-0.064122,-0.087023,0.099527
0.256608,-0.058360,0.164501,0.178013
0.255048,-0.021333,0.283565,0.058112
-0.093705,-0.070907,0.003790,0.017689
-0.104640,-0.057417,0.003445,0.012485
-0.056015,-0.031870,-0.018977,-0.020434
-0.060905,-0.024055,-0.027148,-0.031242
-0.077510,-0.038460,-0.005786,-0.024438
-0.068179,-0.042709,-0.008226,-0.027079
-0.029299,-0.055624,-0.039063,-0.022207
0.029258,-0.081551,0.023458,0.026681
0.001975,0.052830,-0.182636,0.081166
0.084423,-0.024837,-0.033615,-0.072787
0.068219,-0.038319,-0.028688,-0.081485
0.077749,-0.047328,-0.063638,-0.074546
0.068419,-0.077138,-0.005857,-0.114727
0.091918,-0.096732,0.155312,0.006254
-0.094792,-0.059881,0.025834,-0.017246
-0.082171,-0.041141,0.002723,-0.024307
-0.058992,-0.017166,-0.023293,-0.041976
-0.065648,-0.010365,-0.028311,-0.035254
-0.102438,-0.022055,-0.014784,-0.006904
-0.085096,-0.018218,-0.051344,0.008467
-0.022366,-0.044169,-0.108323,0.028675
0.102170,-0.037833,0.126737,0.132685
-0.050827,-0.045362,-0.023296,-0.024799
-0.003082,-0.000349,0.122201,0.252448
-0.041137,0.093326,-0.033069,-0.019053
-0.006226,0.037457,0.013858,-0.033775
0.019779,0.001362,-0.011216,-0.109588
0.012023,-0.017665,-0.017338,-0.093319
0.017542,-0.046889,0.045270,-0.005731
-0.009730,-0.065984,0.011957,-0.023158
0.030860,-0.031058,0.011654,-0.111459
0.003899,-0.025034,-0.028731,-0.069914
0.104606,-0.082091,0.128795,0.043535
0.108204,-0.080944,0.107475,0.049582
-0.057850,-0.034128,-0.038194,-0.014972
-0.072215,-0.030489,-0.026419,-0.015383
-0.106629,-0.031138,0.002797,-0.010775
-0.034178,-0.053911,-0.014958,-0.028346
-0.003038,-0.000439,0.122649,0.252309
-0.058661,0.133190,-0.041584,-0.000352
-0.049909,0.191299,0.007673,0.021023
0.152902,0.296519,0.101851,0.062507
0.011302,0.130153,-0.095285,-0.062037
0.035966,0.073994,-0.038454,-0.125576
0.083161,-0.045482,0.086501,-0.097886
-0.016371,-0.019605,-0.067854,-0.041427
-0.015007,-0.027635,-0.065600,-0.037543
0.080563,-0.031725,0.082241,0.038510
0.015864,-0.025204,-0.030502,-0.104816
-0.019655,-0.027759,-0.046615,-0.051568
0.013773,-0.035951,0.050989,-0.089505
-0.008939,-0.051395,-0.090632,0.004778
-0.029674,-0.044463,-0.073227,0.001193
0.068652,-0.128532,0.093648,-0.001525
-0.069243,-0.037265,-0.050639,0.013017
-0.078481,-0.030655,-0.026553,-0.008114
-0.108993,-0.030031,0.007621,-0.014451
-0.051432,0.094156,-0.048114,-0.011599
-0.069027,0.102592,-0.068794,-0.109506
-0.159693,0.089875,0.075158,-0.008736
-0.147299,0.072513,-0.030503,-0.014864
-0.141591,0.070669,-0.034810,-0.001058
-0.119597,0.068262,-0.043318,0.023490
-0.073768,0.066096,-0.049149,0.051942
-0.029175,0.051968,-0.046386,0.061013
-0.014956,0.011632,-0.053645,0.046671
-0.055132,-0.019662,-0.027917,0.023213
-0.028885,-0.059878,-0.006292,0.030227
0.006551,-0.049505,0.009111,0.015627
-0.057958,-0.068248,-0.004843,-0.000106
-0.053929,-0.063716,-0.019649,0.000194
0.126028,-0.033329,0.135454,0.039998
0.046786,-0.027738,0.029828,-0.001826
0.011725,-0.121472,0.050627,-0.024412
0.014346,-0.118574,0.042755,-0.022392
-0.040067,-0.035744,-0.068880,0.003385
-0.062004,-0.033456,-0.041868,-0.006301
0.028871,-0.082291,0.022883,0.026396
0.010256,-0.000513,0.144853,0.255543
0.119101,0.033170,0.111412,-0.067959
0.090597,0.039749,0.107949,0.003740
-0.014272,-0.031932,-0.044525,-0.039803
-0.006048,-0.048004,-0.038500,-0.036203
-0.009313,-0.070873,0.022915,-0.023960
0.012010,-0.032263,-0.017487,-0.097083
-0.005501,-0.028360,-0.052292,-0.056192
0.167239,-0.055778,0.207072,0.085318
-0.017486,-0.079788,-0.040045,-0.005637
0.101287,-0.105639,0.144515,0.023183
-0.035734,-0.036133,-0.079169,0.007005
-0.064834,-0.031357,-0.036110,-0.011064
-0.109334,-0.030356,0.009464,-0.015645
0.034665,-0.076872,0.025712,0.029692
0.225810,0.049598,0.045075,-0.024043
0.242144,0.208396,-0.057358,0.035075
0.185665,0.212184,-0.056443,0.038282
0.185651,0.161939,-0.081837,0.070497
0.189250,0.091021,-0.077618,0.092748
0.173216,-0.006417,-0.094387,0.093864
0.246737,-0.025754,0.132380,0.143417
0.260784,-0.059333,0.273214,0.059570
-0.065070,-0.077061,0.013462,0.009669
-0.085750,-0.069242,0.009310,0.001718
-0.060033,-0.036805,-0.027488,-0.007433
-0.059580,-0.038585,-0.026953,-0.007059
-0.095065,-0.051038,-0.001414,0.001324
-0.085194,-0.048334,-0.013556,0.000891
-0.018637,-0.066435,-0.005398,-0.014106
0.222495,0.050647,0.040845,-0.025723
0.156118,0.217919,-0.049777,0.053103
0.155389,0.164872,-0.018071,0.087265
0.164084,0.109864,-0.026360,0.086919
0.181407,0.043028,-0.078606,0.079995
0.158109,-0.029598,-0.093210,0.071310
0.215009,-0.037730,0.108296,0.104481
0.274129,-0.049397,0.289443,0.061830
-0.061640,-0.077730,0.015802,0.001570
-0.072941,-0.069015,0.013250,-0.004870
-0.061278,-0.033308,-0.029867,-0.013205
-0.064138,-0.032404,-0.032259,-0.010743
-0.094291,-0.052180,-0.004573,0.004854
-0.096613,-0.050365,-0.012382,0.013167
-0.036068,-0.052806,-0.016008,-0.029101
-0.086080,0.080472,-0.225833,0.120863
-0.036322,0.083098,-0.056670,-0.013988
-0.069902,0.071920,-0.059079,-0.026521
0.136712,0.061116,0.183353,0.040438
-0.103110,-0.016739,0.007620,-0.033944
-0.077734,-0.015312,-0.009353,-0.043790
-0.054111,-0.021459,-0.025112,-0.041197
-0.073992,-0.006815,-0.010755,-0.054318
-0.078236,-0.017770,-0.010388,-0.039628
-0.050151,-0.036459,-0.022646,-0.036836
-0.040966,-0.042726,-0.026604,-0.035897
-0.033729,-0.033725,-0.008906,-0.069630
-0.055540,-0.023453,-0.008008,-0.058911
-0.040666,-0.044423,-0.040104,-0.020997
-0.027903,-0.037329,-0.080042,-0.000920
0.039732,-0.080996,-0.015698,0.022573
-0.115348,-0.033415,-0.010539,0.014210
-0.126882,-0.031654,0.000796,0.013594
-0.094482,-0.040471,-0.017178,0.007522
-0.002320,-0.062361,0.005095,-0.004302
0.053209,0.122490,-0.068970,-0.096667
0.120341,0.314821,0.266972,0.006379
0.011897,0.267689,0.197959,0.043929
-0.033713,0.294354,0.166983,0.056554
-0.041068,0.256780,0.140858,0.071810
-0.099415,0.145824,0.040799,-0.000838
-0.087827,0.077944,-0.044500,-0.020390
0.023344,0.006905,0.051413,0.070337
-0.034577,-0.007950,0.008540,0.040334
-0.061827,-0.009074,-0.098223,0.023160
-0.049633,-0.007403,-0.111783,0.022641
-0.002124,-0.055319,-0.067726,0.009493
-0.111235,-0.025947,-0.024360,0.020018
-0.135056,-0.027916,0.001711,0.016136
-0.009071,-0.068575,0.000479,-0.005955
-0.072246,0.072944,-0.221877,0.116065
-0.037751,0.056311,-0.060081,-0.039035
-0.031419,0.019923,-0.056927,-0.055600
0.027131,-0.042238,0.051079,-0.138755
-0.105295,-0.036752,0.023349,-0.027495
-0.108712,-0.023482,0.017169,-0.031168
-0.053761,-0.037584,-0.014457,-0.040391
-0.031123,-0.043084,-0.035546,-0.036434
-0.030302,-0.024829,0.018968,-0.109572
