0.233512,0.076512,0.059483,0.172144
0.210404,0.307083,-0.155427,-0.044600
0.140407,0.341160,-0.011840,-0.083768
0.098831,0.265123,-0.011418,-0.161653
0.012320,0.143432,-0.041932,-0.190619
-0.188585,-0.006557,-0.037683,-0.150817
-0.058732,0.043528,0.482002,-0.142537
-0.118700,0.025666,0.482014,-0.084763
-0.369249,-0.012207,-0.023710,-0.051743
-0.368002,-0.010941,-0.031833,-0.046226
-0.200997,0.006968,0.435154,-0.000567
-0.084783,-0.009674,0.529474,0.080229
-0.328588,-0.061279,-0.024509,-0.017232
-0.288322,-0.081097,-0.029406,-0.014535
0.077239,-0.008227,0.422076,0.051328
0.147904,-0.005607,0.383549,0.015525
0.329054,-0.013278,0.228166,-0.001466
-0.010479,-0.047905,-0.319653,-0.078779
0.277171,0.085774,0.006060,0.172731
0.146167,0.365436,-0.024889,0.001016
0.149008,0.361774,-0.018526,-0.046920
0.133161,0.325184,-0.009698,-0.112499
0.098820,0.264800,-0.011064,-0.133410
0.018291,0.151620,-0.039959,-0.161928
-0.078557,0.024781,-0.084152,-0.164182
-0.220388,-0.040791,-0.056697,-0.091601
-0.075613,0.021832,0.490740,-0.024618
-0.156243,-0.005353,0.485511,-0.021887
-0.391000,-0.013989,-0.025604,-0.026154
-0.388610,-0.013317,-0.029600,-0.025434
-0.177886,-0.008094,0.478552,0.006733
-0.062695,-0.000931,0.550241,0.019597
-0.290845,-0.049377,0.005137,-0.109483
-0.241951,-0.037394,-0.009649,-0.164093
0.125295,-0.006353,0.468626,-0.046875
0.188859,-0.004816,0.381354,-0.025677
0.350841,-0.013782,0.201506,0.003950
0.315263,-0.014024,-0.043177,0.168763
0.227346,0.077746,0.063384,0.173096
0.219500,0.309489,-0.158049,-0.028516
0.146313,0.352531,-0.014908,-0.065726
0.124788,0.307672,-0.007696,-0.118909
0.082439,0.238857,-0.016266,-0.133151
-0.003121,0.122770,-0.049310,-0.158251
-0.183601,0.009540,-0.036834,-0.103921
-0.078817,0.024522,0.486561,-0.028815
-0.158251,-0.001569,0.478350,-0.040296
-0.380100,-0.012270,-0.023916,-0.040381
-0.374509,-0.011334,-0.030765,-0.040361
-0.248627,-0.018061,0.389638,-0.058509
-0.099296,0.002457,0.511782,-0.004409
-0.312008,-0.027107,-0.020750,-0.096939
-0.284034,-0.027933,-0.037181,-0.107521
0.090278,-0.008435,0.474248,-0.016596
0.167322,-0.007001,0.388855,-0.008183
0.341339,-0.011031,0.231772,-0.020063
0.266196,0.075261,0.031437,0.168861
0.183186,0.325400,-0.091077,-0.043550
0.137806,0.334844,-0.012900,-0.049533
0.106320,0.276243,-0.009616,-0.119564
0.016168,0.147424,-0.040710,-0.184783
-0.180819,0.008096,-0.034386,-0.135849
-0.069890,0.035057,0.480116,-0.057137
-0.122496,0.010075,0.515497,-0.051311
-0.365981,-0.012560,-0.022887,-0.055446
-0.365197,-0.012289,-0.023080,-0.056423
-0.183835,0.003747,0.470684,-0.066086
-0.066170,-0.004415,0.548537,0.015668
-0.285314,-0.058807,0.018436,-0.082891
-0.292317,-0.023017,-0.112505,-0.029193
-0.225198,-0.047349,0.011296,-0.172059
0.171310,-0.014241,0.406497,-0.031403
0.246533,-0.014787,0.279036,0.030150
0.234769,0.077982,0.056702,0.172199
0.207488,0.315992,-0.143684,-0.034621
0.140189,0.345029,-0.012905,-0.075826
0.110927,0.288605,-0.008412,-0.132276
0.046084,0.192127,-0.028194,-0.160874
-0.056267,0.056643,-0.072339,-0.175748
-0.213859,-0.038327,-0.048723,-0.125420
-0.067575,0.036519,0.466980,-0.087838
-0.144111,0.013658,0.472113,-0.045823
-0.381115,-0.012799,-0.031979,-0.030973
-0.376097,-0.011263,-0.040483,-0.029148
-0.241728,-0.002761,0.384750,-0.029608
-0.133522,-0.012479,0.482081,0.007899
-0.330012,-0.023158,-0.035683,-0.068101
-0.307024,-0.023082,-0.046424,-0.080334
0.070614,-0.009380,0.482686,-0.005137
0.147327,-0.007966,0.397989,0.003868
0.316371,-0.012053,0.243323,-0.005647
-0.050742,-0.038001,-0.329932,-0.038358
-0.093066,-0.020181,-0.326744,-0.017043
0.260206,-0.014553,0.229491,0.064368
0.260243,-0.016321,0.246805,0.051891
0.250358,0.067977,0.054006,0.169419
0.108499,0.198123,-0.173673,-0.208500
-0.019817,0.099329,-0.053315,-0.267961
-0.189804,-0.032010,-0.029843,-0.193225
-0.106547,-0.007692,0.400550,-0.325460
-0.065073,0.036925,0.480673,-0.158015
-0.332922,-0.006880,-0.016595,-0.100521
-0.355005,-0.006373,-0.027706,-0.067880
-0.178273,0.001588,0.454477,-0.003561
-0.044632,-0.003554,0.534749,0.049217
-0.077115,0.049532,0.187308,0.114446
-0.248661,-0.007925,-0.221230,0.020783
-0.267401,-0.012268,-0.233741,0.056376
-0.319503,-0.058714,-0.032332,0.110343
0.021707,-0.011161,0.441876,0.089667
0.114451,-0.006201,0.399459,0.033716
0.303761,-0.013055,0.250880,0.000723
0.178883,0.085381,0.095005,0.181518
0.251124,0.303922,-0.168453,0.035413
0.146303,0.373977,-0.028398,-0.002492
0.152467,0.373356,-0.022092,-0.049940
0.140307,0.341144,-0.013074,-0.112430
0.101098,0.268679,-0.011814,-0.168539
0.008449,0.137567,-0.043432,-0.202312
-0.190193,-0.011527,-0.038870,-0.155781
-0.080233,0.045327,0.441213,-0.137242
-0.135992,0.019984,0.467258,-0.069082
-0.376837,-0.011990,-0.037093,-0.030983
-0.382927,-0.011101,-0.049268,-0.013692
-0.254302,-0.009494,0.369082,0.004440
-0.142091,-0.014543,0.473351,0.044982
-0.349093,-0.025779,-0.048988,-0.033140
-0.329909,-0.026732,-0.061205,-0.039128
0.049682,-0.008824,0.502714,-0.012816
0.162039,-0.009719,0.424334,-0.035637
0.313495,-0.000805,0.242647,-0.019234
0.235695,0.072817,0.061678,0.171482
0.197501,0.282122,-0.173391,-0.081157
0.128009,0.314095,-0.007996,-0.112504
0.081698,0.238036,-0.016322,-0.141221
-0.008300,0.116124,-0.051283,-0.167338
-0.195862,-0.013592,-0.043030,-0.129064
-0.052958,0.042211,0.494607,-0.114507
-0.107203,0.030443,0.478270,-0.104390
-0.352399,-0.009968,-0.028263,-0.066335
-0.366163,-0.010322,-0.032269,-0.048253
-0.231494,-0.001539,0.391070,-0.073493
-0.098946,-0.020958,0.514667,-0.007584
-0.292660,-0.032129,0.014699,-0.073264
-0.312151,-0.022222,-0.144297,0.021641
-0.173957,-0.061769,0.062063,0.069632
0.118313,-0.017709,0.362155,0.078579
0.206036,-0.014968,0.263025,0.079395
0.221484,0.074301,0.072131,0.173574
0.351692,0.238521,-0.208243,0.006850
0.231737,0.311882,-0.036496,0.009901
0.221807,0.328342,-0.023260,-0.021617
0.225158,0.332632,-0.015290,-0.070779
0.217179,0.306805,-0.004564,-0.125740
0.181368,0.238211,-0.007141,-0.163962
0.094403,0.117293,-0.042448,-0.194929
0.022270,0.024630,-0.056355,-0.204557
-0.153103,-0.046036,-0.035989,-0.164596
-0.132572,-0.024139,0.352635,-0.229902
-0.064714,0.029321,0.478519,-0.104254
-0.343527,-0.008120,-0.046816,-0.058303
-0.370237,-0.007988,-0.052017,-0.026680
-0.199960,0.006102,0.435565,0.069364
-0.108148,-0.004306,0.535866,0.103524
-0.388761,-0.046440,-0.026077,0.019313
-0.358450,-0.059865,-0.032634,0.019601
0.020599,-0.008637,0.461776,0.068381
0.115631,-0.005469,0.402391,0.029222
0.291721,-0.013686,0.255187,0.009183
0.261890,0.069490,0.041954,0.168455
0.106679,0.209844,-0.141420,-0.214787
-0.018544,0.098084,-0.053234,-0.270692
-0.191066,-0.032144,-0.030779,-0.189749
-0.173267,-0.028033,0.295171,-0.351772
-0.019940,0.013966,0.609080,-0.070314
-0.018414,-0.001119,0.608365,-0.055437
-0.038536,-0.026364,0.491595,-0.125302
-0.168257,0.000577,0.053041,-0.207528
-0.215983,-0.009621,-0.141168,-0.088650
0.116972,-0.003453,0.239669,0.132305
0.167237,-0.016131,0.253480,0.137253
-0.170327,-0.033231,-0.324724,0.071249
-0.194073,-0.019750,-0.306065,0.062854
0.122333,-0.021239,0.227751,0.159993
0.213029,-0.016459,0.283746,0.057548
0.243685,0.072235,0.055360,0.170422
0.177427,0.273706,-0.162562,-0.111197
0.110947,0.286403,-0.008568,-0.137065
0.039119,0.180639,-0.031124,-0.173051
-0.023335,0.098658,-0.059186,-0.124219
-0.180061,0.036250,-0.030792,-0.040109
-0.074528,0.021701,0.505619,-0.011665
-0.165177,-0.006143,0.474719,-0.037835
-0.379131,-0.010881,-0.023051,-0.043529
-0.351274,-0.010212,-0.026143,-0.069365
-0.273540,-0.019543,0.351002,-0.130989
-0.027538,-0.002043,0.575918,-0.006212
0.050985,-0.006527,0.494895,0.000802
0.187961,-0.006875,0.256053,0.047389
0.221397,0.074276,0.072231,0.173584
0.351453,0.238629,-0.208261,0.006846
0.228806,0.312997,-0.035592,0.010890
0.219020,0.325765,-0.024552,-0.010584
0.223810,0.334785,-0.017095,-0.062179
0.219376,0.317287,-0.007386,-0.106986
0.201632,0.275056,-0.003825,-0.122488
0.150501,0.193252,-0.017559,-0.154253
0.063415,0.077673,-0.060379,-0.170236
-0.114387,0.005334,-0.044749,-0.104532
-0.035873,0.021055,0.516358,-0.007825
-0.109585,0.009952,0.510628,-0.017532
-0.377693,-0.012496,-0.034155,-0.031962
-0.379433,-0.012120,-0.033027,-0.032281
-0.198571,-0.005876,0.458837,-0.021250
-0.112265,-0.001112,0.532106,0.008411
-0.335556,-0.029928,-0.007440,-0.083798
-0.304779,-0.030920,-0.023760,-0.096830
0.062977,-0.006871,0.490790,-0.007224
0.147725,-0.005477,0.398235,0.000417
0.324196,-0.013536,0.246697,-0.014991
0.163555,0.049691,0.136422,0.190219
-0.106320,0.187518,-0.152437,-0.031755
0.060298,0.167709,-0.251649,-0.147859
0.094158,0.185199,-0.142857,-0.173263
0.012679,0.141113,-0.042970,-0.164353
-0.185483,-0.000680,-0.037798,-0.134476
-0.074562,0.049221,0.453865,-0.116820
