0.163842,0.045194,0.144754,0.186894
-0.118626,0.164800,-0.139641,-0.052346
-0.005025,0.097312,-0.246847,-0.190655
-0.029064,0.061484,-0.148490,-0.233919
-0.218134,-0.026383,-0.026871,-0.157417
-0.068856,0.035822,0.456293,-0.189289
-0.087684,0.041076,0.502345,-0.131084
-0.354596,-0.009776,-0.000029,-0.092046
-0.365995,-0.009890,-0.003652,-0.076905
-0.138917,-0.012859,0.512998,-0.055243
-0.024583,-0.006015,0.547755,0.015765
0.043311,-0.005415,0.298480,0.137670
-0.256967,-0.013948,-0.224078,0.038491
-0.264809,-0.011730,-0.213475,0.033512
-0.015400,-0.029073,0.234322,0.171363
0.109840,-0.017605,0.297563,0.144720
-0.226448,-0.017994,-0.251857,0.039795
-0.234431,-0.012165,-0.207816,-0.002090
-0.047383,-0.039210,0.162640,-0.013565
0.170318,-0.010037,0.310455,0.053567
0.258673,0.095850,0.012313,0.175393
0.133638,0.351012,-0.035713,0.032716
0.149393,0.372176,-0.026703,-0.002808
0.155944,0.373625,-0.019351,-0.053811
0.145967,0.346750,-0.010116,-0.111774
0.120381,0.296855,-0.004188,-0.140029
0.056256,0.199747,-0.021395,-0.168256
-0.048884,0.062294,-0.064489,-0.185402
-0.209065,-0.030936,-0.046769,-0.117909
-0.069966,0.032080,0.483237,-0.048886
-0.144047,0.009794,0.484197,-0.043086
-0.376712,-0.011523,-0.021466,-0.046623
-0.367917,-0.010681,-0.020050,-0.057813
-0.223971,0.003946,0.403336,-0.153893
-0.012835,0.000351,0.593536,-0.044697
0.056067,-0.005782,0.505181,-0.014204
0.204184,-0.015612,0.283847,0.067622
-0.161752,-0.028476,-0.283560,0.017285
-0.186787,-0.016771,-0.268508,0.015563
0.163474,-0.015944,0.283145,0.101330
0.233783,0.074033,0.065281,0.169094
0.205724,0.292449,-0.166474,-0.069028
0.134452,0.327677,-0.005985,-0.108746
0.073367,0.225415,-0.014713,-0.188163
-0.041155,0.073322,-0.058915,-0.214868
-0.206088,-0.026427,-0.043748,-0.126736
-0.068662,0.036066,0.480005,-0.061488
-0.110959,0.016897,0.528074,-0.057648
-0.367721,-0.011922,-0.011993,-0.064733
-0.366628,-0.011201,-0.012497,-0.066141
-0.186552,0.009802,0.450777,-0.076387
-0.047365,-0.005627,0.554590,0.011680
-0.216301,-0.049054,0.085398,-0.082731
-0.277362,-0.026516,-0.102238,-0.050359
-0.016177,-0.031848,0.205261,-0.000751
0.166454,-0.012090,0.313009,0.048747
-0.182123,-0.018925,-0.241751,-0.013704
-0.211604,-0.016011,-0.248115,0.019227
