-0.042621,0.125656,-0.099942,-0.123132
0.139087,0.337925,0.015313,0.004766
0.130675,0.320369,0.014915,0.014971
0.069271,0.221086,-0.003658,0.028101
0.015570,0.106163,-0.027898,0.025174
-0.047181,0.012308,-0.023386,0.023476
0.044821,-0.015016,0.154978,0.065637
0.049649,-0.036348,0.024810,0.087299
0.205845,-0.028791,0.257734,0.184661
0.028609,-0.108361,0.062422,-0.017112
0.113297,0.001674,0.164597,0.090019
-0.027837,-0.032589,-0.069215,-0.009540
-0.078607,-0.027698,-0.012241,-0.023243
-0.086526,-0.028312,-0.007414,-0.020071
-0.097774,0.081525,-0.019380,-0.105824
-0.126492,0.097977,-0.040811,-0.014938
-0.104223,0.102300,-0.046947,0.011500
-0.057171,0.109650,-0.047946,0.048683
-0.017419,0.093229,-0.037417,0.062103
-0.012483,0.041993,-0.041689,0.044550
-0.058329,-0.009459,-0.020243,0.021065
-0.026498,-0.055737,-0.004532,0.031164
0.047044,-0.028474,0.048173,0.032884
-0.053791,-0.061412,-0.014634,0.001402
-0.048448,-0.061812,-0.022832,0.000696
0.086714,-0.027242,0.077291,0.024152
-0.007168,-0.032849,-0.023251,-0.015034
0.113471,-0.109522,0.140521,0.029895
0.145971,-0.092490,0.140627,0.061935
-0.067091,-0.035058,-0.038637,-0.000157
-0.077981,-0.029148,-0.023752,-0.009503
-0.104337,-0.028231,0.007468,-0.017278
-0.048324,-0.053101,-0.018479,-0.013489
-0.072888,0.107286,-0.065084,-0.110335
-0.140122,0.116534,0.030210,-0.025468
-0.134167,0.098825,-0.039459,-0.011499
-0.109265,0.103175,-0.046279,0.015519
-0.068909,0.104822,-0.049522,0.039375
-0.034544,0.091228,-0.042362,0.044230
-0.013032,0.067311,-0.037303,0.043495
-0.014994,0.019956,-0.046481,0.032093
-0.059238,-0.021612,-0.024495,0.018095
-0.022494,-0.066416,0.025553,0.046304
0.046314,-0.042209,0.058408,0.033654
-0.049650,-0.058204,-0.019704,-0.003288
-0.047237,-0.055596,-0.027041,-0.003981
0.128431,-0.020398,0.142121,0.016229
0.012858,-0.029334,0.007309,-0.039092
0.030381,-0.123272,0.058620,-0.019684
0.040017,-0.122349,0.044754,-0.010934
-0.048552,-0.032098,-0.052948,-0.006411
-0.079204,-0.030373,-0.020879,-0.010798
-0.096374,-0.032884,-0.003638,-0.009175
-0.040936,0.130823,-0.103414,-0.126059
0.151874,0.353217,0.020773,0.007996
