timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760437672316000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.166002588732399148e-01,2.465738543249874626e-01,-2.329180604047412784e-01,2.427460724843607809e-01,7.095730910997877228e-01,4.633537265872352817e-01,5.040000000000000036e-01,4.460000000000000075e-01,6.227762744428655406e-01,4.431009126156655320e-01,3.039999999999999925e-01,4.760000000000000342e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760437672520000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.329180604047412784e-01,2.427460724843607809e-01,-2.448369964700755075e-01,2.426653227780126709e-01,6.227762744428655406e-01,4.431009126156655320e-01,5.040000000000000036e-01,4.760000000000000342e-01,5.593776783506622108e-01,4.426736654921306080e-01,4.040000000000000258e-01,5.160000000000000142e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760437678247000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.460021754576410813e-01,2.428724759286109980e-01,-3.349229670186037455e-01,3.225834371380767451e-01,5.531799177785048371e-01,4.437697139079947450e-01,5.000000000000000000e-01,5.160000000000000142e-01,8.019698394359699167e-02,8.655208314183955309e-01,5.160000000000000142e-01,5.160000000000000142e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437678449000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.348767172920424917e-01,3.226361031284956660e-01,-3.370901770410655862e-01,3.239368200328056058e-01,8.044299312743344310e-02,8.657994874523581297e-01,5.000000000000000000e-01,5.160000000000000142e-01,6.866927105816167387e-02,8.726815874751620017e-01,4.199999999999999289e-01,5.100000000000000089e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437678652000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.370901770410655862e-01,3.239368200328056058e-01,-3.473083302580555198e-01,3.228869884722653794e-01,6.866927105816167387e-02,8.726815874751620017e-01,4.000000000000000777e-01,5.100000000000000089e-01,1.431739224438541638e-02,8.671269231336793393e-01,3.200000000000000622e-01,4.599999999999999645e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437678856000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-3.473083302580555198e-01,3.228869884722653794e-01,-3.498425030750250131e-01,3.175532411111232634e-01,1.431739224438541638e-02,8.671269231336793393e-01,2.999999999999999889e-01,4.599999999999999645e-01,8.377496009306634574e-04,8.389060376249909412e-01,5.000000000000000000e-01,4.080000000000000293e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760437679060000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.498425030750250131e-01,3.175532411111232634e-01,-3.498866136311317709e-01,3.083434876777265132e-01,8.377496009306634574e-04,8.389060376249909412e-01,1.959999999999997300e-01,4.080000000000000293e-01,6.031189833415258631e-04,7.901771834800345173e-01,5.000000000000000000e-01,3.579999999999998739e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437679263000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.498866136311317709e-01,3.083434876777265132e-01,-3.499262072318251593e-01,2.954677700365511694e-01,6.031189833415258631e-04,7.901771834800345173e-01,9.600000000000025180e-02,3.579999999999998739e-01,3.925147243341410097e-04,7.220516933150856742e-01,5.000000000000000000e-01,3.299999999999999045e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437679465000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.499262072318251593e-01,2.954677700365511694e-01,-3.462028278160015349e-01,2.813525991095117695e-01,3.925147243341410097e-04,7.220516933150856742e-01,-7.450580569168252509e-09,3.299999999999999045e-01,2.019772438297044378e-02,6.473682492566761315e-01,5.959999999999999742e-01,3.299999999999999045e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437679668000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.462028278160015349e-01,2.813525991095117695e-01,-3.420084805517236148e-01,2.677771831726349361e-01,2.019772438297044378e-02,6.473682492566761315e-01,9.999999254941882576e-02,3.299999999999999045e-01,4.250808217168278863e-02,5.755406517070632555e-01,5.000000000000000000e-01,3.299999999999999045e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437679871000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.420084805517236148e-01,2.677771831726349361e-01,-3.382630203338706232e-01,2.548514661660157832e-01,4.250808217168278863e-02,5.755406517070632555e-01,2.039999925494183630e-01,3.299999999999999045e-01,6.243074290494338152e-02,5.071506146350042155e-01,5.999999999999999778e-01,3.599999999999998757e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760437680078000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.379457252600578387e-01,2.544035022774027710e-01,-3.296553558826584851e-01,2.452664095348369711e-01,6.411848265926670121e-02,5.047804353301734714e-01,5.000000000000000000e-01,3.599999999999998757e-01,1.082161921135186000e-01,4.564360292848517742e-01,6.039999999999999813e-01,4.120000000000000329e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760437680281000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.296553558826584851e-01,2.452664095348369711e-01,-3.175848480315742739e-01,2.385408130232933577e-01,1.082161921135186000e-01,4.564360292848517742e-01,5.000000000000000000e-01,4.120000000000000329e-01,1.724210211086473765e-01,4.208508625571077411e-01,7.039999999999999591e-01,4.160000000000000364e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437680483000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.175848480315742739e-01,2.385408130232933577e-01,-3.050567857541225947e-01,2.321113816837669097e-01,1.724210211086473765e-01,4.208508625571077411e-01,5.999999999999999778e-01,4.160000000000000364e-01,2.390596502440286708e-01,3.868327073215180878e-01,6.039999999999999813e-01,4.360000000000000542e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760437680688000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.047215837197769783e-01,2.319056236900286505e-01,-3.005108246388537019e-01,2.288463067975300413e-01,2.408426397884202430e-01,3.857440406879822925e-01,5.000000000000000000e-01,4.380000000000000560e-01,2.632402944741823458e-01,3.695571788229103372e-01,5.000000000000000000e-01,4.879999999999999893e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760437680891000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.005108246388537019e-01,2.288463067975300413e-01,-3.043000539933228277e-01,2.281979080211773425e-01,2.632402944741823458e-01,3.695571788229103372e-01,6.039999999999999813e-01,4.879999999999999893e-01,2.430848191844529604e-01,3.661264974665467964e-01,4.000000000000000777e-01,4.919999999999999929e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437681095000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.046192527329213973e-01,2.281729200865227347e-01,-3.129566211856070201e-01,2.276378592657529731e-01,2.413869535482903450e-01,3.659942861720780205e-01,5.040000000000000036e-01,4.919999999999999929e-01,1.970392490127285401e-01,3.631632765383755457e-01,3.960000000000000187e-01,5.040000000000000036e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760437681298000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.129566211856070201e-01,2.276378592657529731e-01,-3.212984553901832019e-01,2.298569001747006457e-01,1.970392490127285401e-01,3.631632765383755457e-01,4.040000000000000258e-01,5.040000000000000036e-01,1.526677904777488382e-01,3.749042337285748983e-01,3.960000000000000187e-01,5.540000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437681503000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.212984553901832019e-01,2.298569001747006457e-01,-3.337451635367132408e-01,2.343649932552930026e-01,1.526677904777488382e-01,3.749042337285748983e-01,4.040000000000000258e-01,5.540000000000000480e-01,8.646189608131243931e-02,3.987565780703333784e-01,2.999999999999999889e-01,5.540000000000000480e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437681707000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.337451635367132408e-01,2.343649932552930026e-01,-3.495169578654809261e-01,2.387016547730213822e-01,8.646189608131243931e-02,3.987565780703333784e-01,5.000000000000000000e-01,5.540000000000000480e-01,2.569373055952402663e-03,4.217018771059332649e-01,5.000000000000000000e-01,5.540000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437681909000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.495169578654809261e-01,2.387016547730213822e-01,-3.457788228792229024e-01,2.430406812938321059e-01,2.569373055952402663e-03,4.217018771059332649e-01,5.000000000000000000e-01,5.540000000000000480e-01,2.245306979136742556e-02,4.446596893853551058e-01,5.999999999999999778e-01,5.540000000000000480e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437682113000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.457788228792229024e-01,2.430406812938321059e-01,-3.334036747222828279e-01,2.475523415473576683e-01,2.245306979136742556e-02,4.446596893853551058e-01,5.000000000000000000e-01,5.540000000000000480e-01,8.827832594530400645e-02,4.685309076579771137e-01,7.000000000000000666e-01,5.540000000000000480e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437682316000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.334036747222828279e-01,2.475523415473576683e-01,-3.208826808579310352e-01,2.505758936788144431e-01,8.827832594530400645e-02,4.685309076579771137e-01,5.999999999999999778e-01,5.540000000000000480e-01,1.548793571386646029e-01,4.845285379831452688e-01,6.039999999999999813e-01,5.120000000000000107e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437682519000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.208826808579310352e-01,2.505758936788144431e-01,-3.163524300578990922e-01,2.500084207105307543e-01,1.548793571386646029e-01,4.845285379831452688e-01,5.000000000000000000e-01,5.120000000000000107e-01,1.789764358622387697e-01,4.815260355054537533e-01,5.040000000000000036e-01,4.839999999999999858e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437682721000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.163524300578990922e-01,2.500084207105307543e-01,-3.201269242018778827e-01,2.486967351193414277e-01,1.789764358622387697e-01,4.815260355054537533e-01,6.039999999999999813e-01,4.839999999999999858e-01,1.588993393517132979e-01,4.745859001023356449e-01,4.040000000000000258e-01,4.839999999999999858e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437682925000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.201269242018778827e-01,2.486967351193414277e-01,-3.281494010648597359e-01,2.474352212281390462e-01,1.588993393517132979e-01,4.745859001023356449e-01,7.039999999999999591e-01,4.839999999999999858e-01,1.162265900805332236e-01,4.679112234293071881e-01,4.000000000000000777e-01,4.839999999999999858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437683129000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.281494010648597359e-01,2.474352212281390462e-01,-3.361764886376479300e-01,2.461739038135620783e-01,1.162265900805332236e-01,4.679112234293071881e-01,6.039999999999999813e-01,4.839999999999999858e-01,7.352931575719175161e-02,4.612375863151433331e-01,4.000000000000000777e-01,4.839999999999999858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437683333000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.364976044697975954e-01,2.461234564214607734e-01,-3.445262174145841128e-01,2.448623482977433097e-01,7.182125282022544521e-02,4.609706688966179189e-01,5.040000000000000036e-01,4.839999999999999858e-01,2.911586481604183999e-02,4.542981391414990244e-01,4.000000000000000777e-01,4.839999999999999858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437683536000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.445262174145841128e-01,2.448623482977433097e-01,-3.487835115609885794e-01,2.436017655186896447e-01,2.911586481604183999e-02,4.542981391414990244e-01,4.000000000000000777e-01,4.839999999999999858e-01,6.470683186230842890e-03,4.476283889877759603e-01,5.000000000000000000e-01,4.839999999999999858e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437683740000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.487835115609885794e-01,2.436017655186896447e-01,-3.447329462534579059e-01,2.422906120865724044e-01,6.470683186230842890e-03,4.476283889877759603e-01,2.999999999999999889e-01,4.839999999999999858e-01,2.801624333267059910e-02,4.406910692411238895e-01,6.039999999999999813e-01,4.839999999999999858e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437683943000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.447329462534579059e-01,2.422906120865724044e-01,-3.326769933972458793e-01,2.410282738915143219e-01,2.801624333267059910e-02,4.406910692411238895e-01,1.959999999999997300e-01,4.839999999999999858e-01,9.214365214230904599e-02,4.340120311720335189e-01,7.039999999999999591e-01,4.839999999999999858e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437684146000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.326769933972458793e-01,2.410282738915143219e-01,-3.201557315079106014e-01,2.397650299218817282e-01,9.214365214230904599e-02,4.340120311720335189e-01,5.000000000000000000e-01,4.839999999999999858e-01,1.587461090004754216e-01,4.273282006448769210e-01,6.039999999999999813e-01,4.839999999999999858e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437684351000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.198206750890028593e-01,2.397145166734307997e-01,-3.080653784548389451e-01,2.387891570147410436e-01,1.605283239946655449e-01,4.270609347800571887e-01,5.999999999999999778e-01,4.839999999999999858e-01,2.230564975806438310e-01,4.221648519298468183e-01,7.000000000000000666e-01,5.060000000000000053e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760437684554000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.080653784548389451e-01,2.387891570147410436e-01,-2.883185489167115478e-01,2.411498029441685176e-01,2.230564975806438310e-01,4.221648519298468183e-01,5.040000000000000036e-01,5.060000000000000053e-01,3.280928249111086936e-01,4.346550420326377173e-01,8.000000000000002665e-01,5.499999999999999334e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437684757000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.883185489167115478e-01,2.411498029441685176e-01,-2.668319959061489222e-01,2.453229665475894772e-01,3.280928249111086936e-01,4.346550420326377173e-01,4.040000000000000258e-01,5.499999999999999334e-01,4.423830004992078124e-01,4.567352727385687317e-01,7.039999999999999591e-01,5.499999999999999334e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437684961000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.668319959061489222e-01,2.453229665475894772e-01,-2.467541019442415218e-01,2.476029591501651972e-01,4.423830004992078124e-01,4.567352727385687317e-01,5.040000000000000036e-01,5.499999999999999334e-01,5.491803088072259031e-01,4.687987256622497823e-01,8.040000000000002700e-01,5.020000000000000018e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760437685165000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.467541019442415218e-01,2.476029591501651972e-01,-2.255673158150645896e-01,2.469277368849164267e-01,5.491803088072259031e-01,4.687987256622497823e-01,5.000000000000000000e-01,5.020000000000000018e-01,6.618759797071032125e-01,4.652261210842139616e-01,7.039999999999999591e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437685368000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.255673158150645896e-01,2.469277368849164267e-01,-2.095748572400731313e-01,2.461408562705893477e-01,6.618759797071032125e-01,4.652261210842139616e-01,5.999999999999999778e-01,4.899999999999999911e-01,7.469422487230152896e-01,4.610627315904198831e-01,7.000000000000000666e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437685572000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.095748572400731313e-01,2.461408562705893477e-01,-1.935840997351793713e-01,2.453534883959448964e-01,7.469422487230152896e-01,4.610627315904198831e-01,4.960000000000000520e-01,4.899999999999999911e-01,8.319994694937267177e-01,4.568967639997085217e-01,7.000000000000000666e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437685774000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.935840997351793713e-01,2.453534883959448964e-01,-1.769522619008946085e-01,2.445341381915909218e-01,8.319994694937267177e-01,4.568967639997085217e-01,5.959999999999999742e-01,4.899999999999999911e-01,9.204666920165180954e-01,4.525615777332853695e-01,7.000000000000000666e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437685978000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.769522619008946085e-01,2.445341381915909218e-01,-1.647267137537838932e-01,2.437468292821994287e-01,9.204666920165180954e-01,4.525615777332853695e-01,6.959999999999999520e-01,4.899999999999999911e-01,9.854962034373196955e-01,4.483959221280393592e-01,5.999999999999999778e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437686181000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.647267137537838932e-01,2.437468292821994287e-01,-1.633306459865077054e-01,2.429604945721625664e-01,9.854962034373196955e-01,4.483959221280393592e-01,6.959999999999999520e-01,4.899999999999999911e-01,9.929220958164484134e-01,4.442354210167331896e-01,4.399999999999999467e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437686384000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.635196653815745305e-01,2.429290386709891392e-01,-1.648724253577623922e-01,2.421427702698396578e-01,9.919166735022632020e-01,4.440689876771912736e-01,5.959999999999999742e-01,4.899999999999999911e-01,9.847211417140298018e-01,4.399088374065590612e-01,5.360000000000000320e-01,4.899999999999999911e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437686588000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.648724253577623922e-01,2.421427702698396578e-01,-1.621066482419339927e-01,2.413563183841289650e-01,9.847211417140298018e-01,4.399088374065590612e-01,6.959999999999999520e-01,4.899999999999999911e-01,9.994327221173724407e-01,4.357477163181427415e-01,5.000000000000000000e-01,4.899999999999999911e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437686791000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.621066482419339927e-01,2.413563183841289650e-01,-1.658863864969391810e-01,2.405697263884501169e-01,9.994327221173724407e-01,4.357477163181427415e-01,7.000000000000000666e-01,4.899999999999999911e-01,9.793277313992596600e-01,4.315858539071435462e-01,4.000000000000000777e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437686995000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.662034073749828478e-01,2.405382454091082034e-01,-1.745260317402386185e-01,2.397512067826838289e-01,9.776414501330700224e-01,4.314192878788794538e-01,5.999999999999999778e-01,4.899999999999999911e-01,9.333721715944754971e-01,4.272550623422425309e-01,3.960000000000000187e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437687197000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.745260317402386185e-01,2.397512067826838289e-01,-1.866270183372728264e-01,2.389634765422522511e-01,9.333721715944754971e-01,4.272550623422425309e-01,7.000000000000000666e-01,4.899999999999999911e-01,8.690052216102509552e-01,4.230871774722341772e-01,2.959999999999999853e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437687400000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.866270183372728264e-01,2.389634765422522511e-01,-1.997882834777633954e-01,2.381756922431715884e-01,8.690052216102509552e-01,4.230871774722341772e-01,5.999999999999999778e-01,4.899999999999999911e-01,7.989984921395564266e-01,4.189190065776274841e-01,3.880000000000000115e-01,4.899999999999999911e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437687603000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.001502037852077032e-01,2.381442199323829945e-01,-2.125715737941192285e-01,2.373567838874424130e-01,7.970733841212356285e-01,4.187524864147249004e-01,4.960000000000000520e-01,4.899999999999999911e-01,7.310022670525573307e-01,4.145861581346159674e-01,2.919999999999999818e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437687807000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.125715737941192285e-01,2.373567838874424130e-01,-2.329914886011009711e-01,2.371321808231383610e-01,7.310022670525573307e-01,4.145861581346159674e-01,4.960000000000000520e-01,4.899999999999999911e-01,6.223856989303139242e-01,4.133977821330072633e-01,1.919999999999997264e-01,5.180000000000000160e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760437688010000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.339743514671611402e-01,2.371885610109454312e-01,-2.589455836645239706e-01,2.405579618456462343e-01,6.171577049619088040e-01,4.136960900050023482e-01,3.920000000000000151e-01,5.180000000000000160e-01,4.843320017844469083e-01,4.315236076489219474e-01,1.879999999999997229e-01,5.560000000000000497e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437688214000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.589455836645239706e-01,2.405579618456462343e-01,-2.801482747631958703e-01,2.450508538023712379e-01,4.843320017844469083e-01,4.315236076489219474e-01,4.919999999999999929e-01,5.560000000000000497e-01,3.715517299830006226e-01,4.552955227638690316e-01,2.879999999999999782e-01,5.560000000000000497e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760437688417000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.801482747631958703e-01,2.450508538023712379e-01,-2.971297753027636324e-01,2.495461396147798938e-01,3.715517299830006226e-01,4.552955227638690316e-01,5.919999999999999707e-01,5.560000000000000497e-01,2.812245994533848492e-01,4.790801037819042429e-01,2.879999999999999782e-01,5.560000000000000497e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760437688622000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.978089623499272642e-01,2.497259726584254713e-01,-3.185644619116035914e-01,2.542213800590095163e-01,2.776119023940038510e-01,4.800316013673305848e-01,6.959999999999999520e-01,5.560000000000000497e-01,1.672103089808318621e-01,5.038168257090450686e-01,1.879999999999997229e-01,5.560000000000000497e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760437688826000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.185644619116035914e-01,2.542213800590095163e-01,-3.473173530667268971e-01,2.587149694592774662e-01,1.672103089808318621e-01,5.038168257090450686e-01,7.960000000000002629e-01,5.560000000000000497e-01,1.426939858123979325e-02,5.275924310014681318e-01,8.800000000000030020e-02,5.560000000000000497e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760437689029000000e+12,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.473173530667268971e-01,2.587149694592774662e-01,-3.488312666619337032e-01,2.613530805842381732e-01,1.426939858123979325e-02,5.275924310014681318e-01,7.960000000000002629e-01,5.560000000000000497e-01,6.216666691841886763e-03,5.415506909218951170e-01,5.000000000000000000e-01,5.040000000000000036e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
