timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.759833922222000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.533188146518352002e-01,2.401155628955755073e-01,-3.258753143726153545e-01,3.246114437990971768e-01,5.142616241923658738e-01,4.291828724633625081e-01,5.000000000000000000e-01,5.420000000000000373e-01,1.283227958903437604e-01,8.762510253920486880e-01,5.879999999999999671e-01,5.420000000000000373e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833922429000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.258753143726153545e-01,3.246114437990971768e-01,-3.226379700024675223e-01,3.279740813984899916e-01,1.283227958903437604e-01,8.762510253920486880e-01,4.000000000000000777e-01,5.420000000000000373e-01,1.455427127528322317e-01,8.940427587221694283e-01,4.879999999999999893e-01,5.340000000000000302e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759833922637000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.226379700024675223e-01,3.279740813984899916e-01,-3.273997621483344389e-01,3.288509563620965470e-01,1.455427127528322317e-01,8.940427587221694283e-01,2.999999999999999889e-01,5.340000000000000302e-01,1.202140311258805411e-01,8.986823087941617771e-01,3.880000000000000671e-01,4.839999999999999858e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759833922841000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.277582666975780712e-01,3.288020280838407916e-01,-3.333092023927367031e-01,3.255163207718654306e-01,1.183070920341590948e-01,8.984234290150308055e-01,1.959999999999997300e-01,4.839999999999999858e-01,8.878083833650679546e-02,8.810387342426743151e-01,4.840000000000000413e-01,4.319999999999999951e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759833923052000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.333092023927367031e-01,3.255163207718654306e-01,-3.308720347957759267e-01,3.182325361596805569e-01,8.878083833650679546e-02,8.810387342426743151e-01,1.959999999999997300e-01,4.319999999999999951e-01,1.017444957671492234e-01,8.425001913210612425e-01,5.840000000000000746e-01,3.819999999999999507e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759833923261000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.308720347957759267e-01,3.182325361596805569e-01,-3.236068145697250653e-01,3.081385696307545885e-01,1.017444957671492234e-01,8.425001913210612425e-01,9.600000000000025180e-02,3.819999999999999507e-01,1.403892842035899813e-01,7.890929610092836111e-01,5.879999999999999671e-01,3.780000000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833923467000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.236068145697250653e-01,3.081385696307545885e-01,-3.203598503211564918e-01,2.984076038589366098e-01,1.403892842035899813e-01,7.890929610092836111e-01,9.600000000000025180e-02,3.780000000000000027e-01,1.576603706321462184e-01,7.376063696240032774e-01,4.879999999999999893e-01,3.780000000000000027e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833923674000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.203598503211564918e-01,2.984076038589366098e-01,-3.179488962994290180e-01,2.882851913313537739e-01,1.576603706321462184e-01,7.376063696240032774e-01,1.959999999999997300e-01,3.780000000000000027e-01,1.704845941519732289e-01,6.840486313828242348e-01,5.800000000000000711e-01,3.780000000000000027e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833923880000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179488962994290180e-01,2.882851913313537739e-01,-3.112598498114426127e-01,2.785494324540181976e-01,1.704845941519732289e-01,6.840486313828242348e-01,5.000000000000000000e-01,3.780000000000000027e-01,2.060646286625392176e-01,6.325366796508899991e-01,5.840000000000000746e-01,3.780000000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833924089000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.112598498114426127e-01,2.785494324540181976e-01,-3.007996488655090839e-01,2.692942292814850536e-01,2.060646286625392176e-01,6.325366796508899991e-01,6.039999999999999813e-01,3.780000000000000027e-01,2.617039953962281840e-01,5.835673506956882139e-01,6.839999999999999414e-01,4.040000000000000258e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.759833924295000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.002133750420994396e-01,2.689870223846829167e-01,-2.814412188100304801e-01,2.633566680326336340e-01,2.648224731803220378e-01,5.819419173792748090e-01,5.040000000000000036e-01,4.040000000000000258e-01,3.646743680317526826e-01,5.521516827123473803e-01,7.880000000000001448e-01,4.520000000000000129e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833924502000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.814412188100304801e-01,2.633566680326336340e-01,-2.584226934792930308e-01,2.595314121122535012e-01,3.646743680317526826e-01,5.521516827123473803e-01,6.079999999999999849e-01,4.520000000000000129e-01,4.871133325569519390e-01,5.319122333981667339e-01,7.880000000000001448e-01,4.520000000000000129e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833924713000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.575017614451693970e-01,2.593783751367980672e-01,-2.382353833068364679e-01,2.555530841609955361e-01,4.920119072065456955e-01,5.311025139513125826e-01,7.079999999999999627e-01,4.520000000000000129e-01,5.944926419849123622e-01,5.108628791587066509e-01,6.879999999999999449e-01,4.520000000000000129e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833924919000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.382353833068364679e-01,2.555530841609955361e-01,-2.269699215091968147e-01,2.517288446340211761e-01,5.944926419849123622e-01,5.108628791587066509e-01,8.080000000000003846e-01,4.520000000000000129e-01,6.544153111212934748e-01,4.906288075874136734e-01,5.879999999999999671e-01,4.520000000000000129e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833925127000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266856062722115150e-01,2.515758878387119868e-01,-2.199739249468747049e-01,2.477516636425248775e-01,6.559276262116408018e-01,4.898195123741375667e-01,8.120000000000002771e-01,4.520000000000000129e-01,6.916280587932196466e-01,4.695855219181210849e-01,5.840000000000000746e-01,4.520000000000000129e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833925337000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.197055633077245884e-01,2.475986815259548501e-01,-2.167432407712002740e-01,2.437741012474946012e-01,6.930555143206138524e-01,4.687760927299198799e-01,8.120000000000002771e-01,4.520000000000000129e-01,7.088125490893601999e-01,4.485402182407122185e-01,4.840000000000000413e-01,4.520000000000000129e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833925548000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.167432407712002740e-01,2.437741012474946012e-01,-2.142620884891028865e-01,2.406930725650790193e-01,7.088125490893601999e-01,4.485402182407122185e-01,8.120000000000002771e-01,4.520000000000000129e-01,7.220101676111548850e-01,4.322384791803123294e-01,5.840000000000000746e-01,4.839999999999999858e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.759833925756000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.139968854305410728e-01,2.406408518119624029e-01,-2.032063358314206702e-01,2.414096421574106754e-01,7.234208221779729886e-01,4.319621788992720202e-01,8.120000000000002771e-01,4.860000000000000431e-01,7.808173625988261701e-01,4.360298526847126155e-01,6.879999999999999449e-01,5.320000000000000284e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833925961000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.032063358314206702e-01,2.414096421574106754e-01,-1.881778165380250112e-01,2.439821237592381675e-01,7.808173625988261701e-01,4.360298526847126155e-01,8.120000000000002771e-01,5.320000000000000284e-01,8.607562950105052124e-01,4.496408664509956576e-01,6.879999999999999449e-01,5.320000000000000284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833926171000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.881778165380250112e-01,2.439821237592381675e-01,-1.763132606761705357e-01,2.466583784533837587e-01,8.607562950105052124e-01,4.496408664509956576e-01,5.000000000000000000e-01,5.320000000000000284e-01,9.238656347012205172e-01,4.638009441977977154e-01,5.879999999999999671e-01,5.320000000000000284e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833926380000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.763132606761705357e-01,2.466583784533837587e-01,-1.693121061506909775e-01,2.493356652449157662e-01,9.238656347012205172e-01,4.638009441977977154e-01,5.000000000000000000e-01,5.320000000000000284e-01,9.611058183473883965e-01,4.779664827773321689e-01,5.840000000000000746e-01,5.320000000000000284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833926589000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.693121061506909775e-01,2.493356652449157662e-01,-1.625983300900672446e-01,2.519101466306217785e-01,9.611058183473883965e-01,4.779664827773321689e-01,5.000000000000000000e-01,5.320000000000000284e-01,9.968173931379402664e-01,4.915880774106973217e-01,5.840000000000000746e-01,5.320000000000000284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833926796000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.625983300900672446e-01,2.519101466306217785e-01,-1.622687980486165471e-01,2.545882822085021591e-01,9.968173931379402664e-01,4.915880774106973217e-01,5.000000000000000000e-01,5.320000000000000284e-01,9.985702231456566880e-01,5.057581069232919280e-01,5.000000000000000000e-01,5.320000000000000284e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833927006000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-1.622687980486165471e-01,2.545882822085021591e-01,-1.622752109851561819e-01,2.571301343179568932e-01,9.985702231456566880e-01,5.057581069232919280e-01,4.000000000000000777e-01,5.320000000000000284e-01,9.985361117810841458e-01,5.192070598833699036e-01,5.000000000000000000e-01,5.240000000000000213e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759833927210000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.622752109851561819e-01,2.571301343179568932e-01,-1.622820658545678918e-01,2.571031846749038952e-01,9.985361117810841458e-01,5.192070598833699036e-01,2.959999999999999853e-01,5.240000000000000213e-01,9.984996497097452517e-01,5.190644691793857568e-01,5.000000000000000000e-01,4.740000000000000324e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.759833927417000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.622820658545678918e-01,2.571031846749038952e-01,-1.660484344999365591e-01,2.541888427468481093e-01,9.984996497097452517e-01,5.190644691793857568e-01,3.960000000000000187e-01,4.719999999999999751e-01,9.784657739365076878e-01,5.036446706182440280e-01,4.000000000000000777e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833927632000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.663670896591390447e-01,2.540678301690678653e-01,-1.746905173905335951e-01,2.510423770716991299e-01,9.767707996854306796e-01,5.030043924289305801e-01,2.999999999999999889e-01,4.619999999999999662e-01,9.324972479226936173e-01,4.869967040830642246e-01,3.960000000000000187e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833927838000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.746905173905335951e-01,2.510423770716991299e-01,-1.871124301082942032e-01,2.478949386198716076e-01,9.324972479226936173e-01,4.869967040830642246e-01,2.999999999999999889e-01,4.619999999999999662e-01,8.664232441048180799e-01,4.703435905813312945e-01,2.959999999999999853e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833928051000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.871124301082942032e-01,2.478949386198716076e-01,-2.037336368121694385e-01,2.448673012977194419e-01,8.664232441048180799e-01,4.703435905813312945e-01,3.999999999999999667e-01,4.619999999999999662e-01,7.780125701480349321e-01,4.543243454905790957e-01,2.919999999999999818e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833928258000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.043996008747010484e-01,2.447461967232327229e-01,-2.248097051621213149e-01,2.421989396939061567e-01,7.744702081132922578e-01,4.536835805462049453e-01,3.039999999999999925e-01,4.619999999999999662e-01,6.659058236057376901e-01,4.402060301264876241e-01,1.919999999999997264e-01,4.879999999999999893e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.759833928462000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.248097051621213149e-01,2.421989396939061567e-01,-2.457005933513553009e-01,2.429594272252730280e-01,6.659058236057376901e-01,4.402060301264876241e-01,4.040000000000000258e-01,4.879999999999999893e-01,5.547840779183228488e-01,4.442297736786933182e-01,2.919999999999999818e-01,5.220000000000000195e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833928668000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.457005933513553009e-01,2.429594272252730280e-01,-2.661199787447096621e-01,2.447321479869698224e-01,5.547840779183228488e-01,4.442297736786933182e-01,2.999999999999999889e-01,5.220000000000000195e-01,4.461703258260124039e-01,4.536092486083059816e-01,1.919999999999997264e-01,5.220000000000000195e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833928876000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.671030133355529190e-01,2.448030154172453898e-01,-2.920788770481707597e-01,2.465751399611579575e-01,4.409414184279099591e-01,4.539842085568539520e-01,1.999999999999997613e-01,5.220000000000000195e-01,3.080910795310065065e-01,4.633605288950157219e-01,1.879999999999997229e-01,5.220000000000000195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833929081000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.920788770481707597e-01,2.465751399611579575e-01,-3.170596360027703731e-01,2.483484100850750498e-01,3.080910795310065065e-01,4.633605288950157219e-01,2.959999999999999853e-01,5.220000000000000195e-01,1.752147021129234483e-01,4.727429105030426237e-01,1.879999999999997229e-01,5.220000000000000195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833929289000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.170596360027703731e-01,2.483484100850750498e-01,-3.420441429010889767e-01,2.501229033748002539e-01,1.752147021129234483e-01,4.727429105030426237e-01,1.919999999999997264e-01,5.220000000000000195e-01,4.231838882399469037e-02,4.821317638878320766e-01,1.879999999999997229e-01,5.220000000000000195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833929491000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.420441429010889767e-01,2.501229033748002539e-01,-3.493130087988479127e-01,2.519021955360009613e-01,4.231838882399469037e-02,4.821317638878320766e-01,9.200000000000027600e-02,5.220000000000000195e-01,3.654208516766304597e-03,4.915460081269892867e-01,5.000000000000000000e-01,5.220000000000000195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833929697000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.493142832169524592e-01,2.519734352169402669e-01,-3.493463134998084918e-01,2.524433497519324998e-01,3.647429697061269592e-03,4.919229376557686662e-01,5.000000000000000000e-01,5.220000000000000195e-01,3.477055852082372705e-03,4.944092579467328497e-01,5.000000000000000000e-01,4.799999999999999822e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759833929902000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.493463134998084918e-01,2.524433497519324998e-01,-3.456286443239975359e-01,2.493248229894807766e-01,3.477055852082372705e-03,4.944092579467328497e-01,5.000000000000000000e-01,4.799999999999999822e-01,2.325189189363001396e-02,4.779091163464591618e-01,5.999999999999999778e-01,4.520000000000000129e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833930111000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.456286443239975359e-01,2.493248229894807766e-01,-3.332559969114793352e-01,2.453506384676254759e-01,2.325189189363001396e-02,4.779091163464591618e-01,5.000000000000000000e-01,4.520000000000000129e-01,8.906384621553534164e-02,4.568816850138914809e-01,7.039999999999999591e-01,4.520000000000000129e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833930315000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.332559969114793352e-01,2.453506384676254759e-01,-3.169614776491626040e-01,2.415431661530210994e-01,8.906384621553534164e-02,4.568816850138914809e-01,6.039999999999999813e-01,4.520000000000000129e-01,1.757368210150924426e-01,4.367363288519635622e-01,7.039999999999999591e-01,4.579999999999999627e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759833930520000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.169614776491626040e-01,2.415431661530210994e-01,-2.969021847300511996e-01,2.400765042941375438e-01,1.757368210150924426e-01,4.367363288519635622e-01,5.040000000000000036e-01,4.579999999999999627e-01,2.824351876061105826e-01,4.289762131964949821e-01,8.040000000000002700e-01,5.080000000000000071e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.759833930727000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.959333483029182865e-01,2.401009887738309867e-01,-2.675521398998284006e-01,2.414786740418297661e-01,2.875885728568175481e-01,4.291057607081005254e-01,5.000000000000000000e-01,5.100000000000000089e-01,4.385524473413382474e-01,4.363951007504220936e-01,9.079999999999996962e-01,5.180000000000000160e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833930936000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.675521398998284006e-01,2.414786740418297661e-01,-2.386861565128730600e-01,2.429271668343085111e-01,4.385524473413382474e-01,4.363951007504220936e-01,5.999999999999999778e-01,5.180000000000000160e-01,5.920949121655687541e-01,4.440590837794101686e-01,8.080000000000003846e-01,5.180000000000000160e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833931144000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.376978601285038017e-01,2.429851686218921780e-01,-2.096325780198577404e-01,2.444332403989558922e-01,5.973518078271073950e-01,4.443659715444031044e-01,7.000000000000000666e-01,5.180000000000000160e-01,7.466352232986290804e-01,4.520277269786026619e-01,9.039999999999998037e-01,5.180000000000000160e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833931348000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.096325780198577404e-01,2.444332403989558922e-01,-1.735669756456157120e-01,2.458757901600969187e-01,7.466352232986290804e-01,4.520277269786026619e-01,5.000000000000000000e-01,5.180000000000000160e-01,9.384735337999164928e-01,4.596602653973382302e-01,1.000000007450580597e+00,5.180000000000000160e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833931554000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.735669756456157120e-01,2.458757901600969187e-01,-1.644840669286148360e-01,2.473840016719830448e-01,9.384735337999164928e-01,4.596602653973382302e-01,5.000000000000000000e-01,5.180000000000000160e-01,9.867868780392827777e-01,4.676402204866828560e-01,4.279999999999999361e-01,5.180000000000000160e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833931761000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.644840669286148360e-01,2.473840016719830448e-01,-1.743322126248329496e-01,2.488375836003892672e-01,9.867868780392827777e-01,4.676402204866828560e-01,5.000000000000000000e-01,5.180000000000000160e-01,9.344031243359949279e-01,4.753311301607898165e-01,3.240000000000001212e-01,5.180000000000000160e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833931972000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-1.748925019175001372e-01,2.488957001308495509e-01,-1.855352281751699028e-01,2.492846843695076253e-01,9.314228621409567088e-01,4.756386250309500574e-01,5.000000000000000000e-01,5.180000000000000160e-01,8.748126160895217662e-01,4.776967426958075857e-01,4.199999999999999289e-01,4.799999999999999822e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759833932180000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.855352281751699028e-01,2.492846843695076253e-01,-1.919459892866279827e-01,2.460359283981686240e-01,8.748126160895217662e-01,4.776967426958075857e-01,6.039999999999999813e-01,4.799999999999999822e-01,8.407128229434681632e-01,4.605075576622679190e-01,4.199999999999999289e-01,4.480000000000000648e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833932389000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.919459892866279827e-01,2.460359283981686240e-01,-1.948499289434996173e-01,2.417244982750531290e-01,8.407128229434681632e-01,4.605075576622679190e-01,6.039999999999999813e-01,4.480000000000000648e-01,8.252663354069169621e-01,4.376957580690642446e-01,5.200000000000000178e-01,4.480000000000000648e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759833932598000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.948499289434996173e-01,2.417244982750531290e-01,-1.931969131976906673e-01,2.383623441041614610e-01,8.252663354069169621e-01,4.376957580690642446e-01,5.000000000000000000e-01,4.480000000000000648e-01,8.340589723527092048e-01,4.199065825617008807e-01,5.200000000000000178e-01,4.839999999999999858e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759833932808000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.931969131976906673e-01,2.383623441041614610e-01,-1.953627894280554056e-01,2.389145556862539710e-01,8.340589723527092048e-01,4.199065825617008807e-01,5.000000000000000000e-01,4.839999999999999858e-01,8.225383541060882209e-01,4.228283369643067724e-01,4.199999999999999289e-01,5.240000000000000213e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833933017000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.953627894280554056e-01,2.389145556862539710e-01,-2.023408276716207599e-01,2.409257065250029473e-01,8.225383541060882209e-01,4.228283369643067724e-01,5.000000000000000000e-01,5.240000000000000213e-01,7.854211294062725113e-01,4.334693466931373584e-01,4.159999999999999809e-01,5.240000000000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833933227000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.023408276716207599e-01,2.409257065250029473e-01,-2.093388523774813437e-01,2.429372199775097774e-01,7.854211294062725113e-01,4.334693466931373584e-01,5.000000000000000000e-01,5.240000000000000213e-01,7.481975937368013918e-01,4.441122750132792674e-01,4.159999999999999809e-01,5.240000000000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833933434000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.093388523774813437e-01,2.429372199775097774e-01,-2.160684944272451280e-01,2.448717164259611445e-01,7.481975937368013918e-01,4.441122750132792674e-01,5.000000000000000000e-01,5.240000000000000213e-01,7.124016253869940307e-01,4.543477059574664301e-01,4.159999999999999809e-01,5.240000000000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759833933643000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.160684944272451280e-01,2.448717164259611445e-01,-2.265655640697017137e-01,2.468060162126436141e-01,7.124016253869940307e-01,4.543477059574664301e-01,5.000000000000000000e-01,5.240000000000000213e-01,6.565661485654163965e-01,4.645820963631937528e-01,3.160000000000000031e-01,5.240000000000000213e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759833933848000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.271500222833353066e-01,2.468833646852648667e-01,-2.422007881427828968e-01,2.484140831004024164e-01,6.534573282801313665e-01,4.649913475410840102e-01,5.000000000000000000e-01,5.240000000000000213e-01,5.734000630703036672e-01,4.730903867746160119e-01,3.120000000000000551e-01,5.000000000000000000e-01,-2.000000000000000042e-02,0.000000000000000000e+00
