timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760440074824000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.204118636926120978e-01,2.400912555680113081e-01,-3.083453120098532119e-01,2.393070940782904277e-01,1.573837037627014990e-01,4.290542622646101312e-01,5.000000000000000000e-01,4.899999999999999911e-01,2.215674893092913489e-01,4.249052596734943510e-01,7.039999999999999591e-01,4.899999999999999911e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760440075027000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.083453120098532119e-01,2.393070940782904277e-01,-2.920473875568759814e-01,2.404092583095228108e-01,2.215674893092913489e-01,4.249052596734943510e-01,5.999999999999999778e-01,4.899999999999999911e-01,3.082585768251276948e-01,4.307368164525016696e-01,7.039999999999999591e-01,5.400000000000000355e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440075229000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913953002026953287e-01,2.405370123123998782e-01,-2.750920546099069330e-01,2.447259371368738778e-01,3.117271265814077763e-01,4.314127635576713859e-01,5.999999999999999778e-01,5.420000000000000373e-01,3.984465180324098799e-01,4.535763869675867310e-01,7.039999999999999591e-01,5.540000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440075433000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.750920546099069330e-01,2.447259371368738778e-01,-2.587871201592393255e-01,2.490596559319098457e-01,3.984465180324098799e-01,4.535763869675867310e-01,5.000000000000000000e-01,5.540000000000000480e-01,4.851748927700035297e-01,4.765061160418511133e-01,7.039999999999999591e-01,5.540000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440075637000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.587871201592393255e-01,2.490596559319098457e-01,-2.418283762733174358e-01,2.535667885563845925e-01,4.851748927700035297e-01,4.765061160418511133e-01,5.000000000000000000e-01,5.540000000000000480e-01,5.753809772695880342e-01,5.003533786052095644e-01,7.039999999999999591e-01,5.540000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440075841000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.418283762733174358e-01,2.535667885563845925e-01,-2.217493222821627086e-01,2.574946166442159678e-01,5.753809772695880342e-01,5.003533786052095644e-01,5.999999999999999778e-01,5.540000000000000480e-01,6.821844559459430135e-01,5.211355378000845917e-01,8.040000000000002700e-01,5.300000000000000266e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440076044000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.217493222821627086e-01,2.574946166442159678e-01,-1.974434082002924917e-01,2.580231104210651827e-01,6.821844559459430135e-01,5.211355378000845917e-01,5.000000000000000000e-01,5.300000000000000266e-01,8.114712329771676114e-01,5.239318011696570965e-01,8.040000000000002700e-01,4.799999999999999822e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760440076248000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.964710185540725629e-01,2.579611416926626544e-01,-1.721603836888353778e-01,2.548098588400609099e-01,8.166435183294012967e-01,5.236039242998025145e-01,3.999999999999999667e-01,4.779999999999999805e-01,9.459554059104501311e-01,5.069304700532324404e-01,8.040000000000002700e-01,4.540000000000000147e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440076449000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721603836888353778e-01,2.548098588400609099e-01,-1.623175233561776620e-01,2.511424972974421466e-01,9.459554059104501311e-01,5.069304700532324404e-01,3.960000000000000187e-01,4.540000000000000147e-01,9.983110459777784218e-01,4.875264407272071887e-01,5.000000000000000000e-01,4.540000000000000147e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440076653000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.623175233561776620e-01,2.511424972974421466e-01,-1.660862017390914158e-01,2.474765894810684874e-01,9.983110459777784218e-01,4.875264407272071887e-01,3.960000000000000187e-01,4.540000000000000147e-01,9.782648843665350258e-01,4.681301030744364766e-01,4.000000000000000777e-01,4.540000000000000147e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440076857000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.664032196532962138e-01,2.473299292297872487e-01,-1.784984751220587973e-01,2.436623653706811998e-01,9.765786188654457245e-01,4.673541229089273052e-01,3.960000000000000187e-01,4.540000000000000147e-01,9.122421536060701941e-01,4.479490231252973853e-01,2.959999999999999853e-01,4.540000000000000147e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440077059000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.784984751220587973e-01,2.436623653706811998e-01,-1.910536334622492949e-01,2.399944480124375223e-01,9.122421536060701941e-01,4.479490231252973853e-01,4.960000000000000520e-01,4.540000000000000147e-01,8.454593964773973180e-01,4.285420529758599550e-01,3.960000000000000187e-01,4.540000000000000147e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440077261000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.910536334622492949e-01,2.399944480124375223e-01,-1.993836479013899599e-01,2.366647797250267249e-01,8.454593964773973180e-01,4.285420529758599550e-01,3.960000000000000187e-01,4.540000000000000147e-01,8.011508090351597833e-01,4.109247604498769135e-01,3.960000000000000187e-01,4.760000000000000342e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440077466000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.997167360011475323e-01,2.365868853844027009e-01,-2.118126287676784236e-01,2.367045305796318111e-01,7.993790638236832891e-01,4.105126210814958321e-01,3.960000000000000187e-01,4.779999999999999805e-01,7.350392086825615623e-01,4.111350824319143782e-01,2.959999999999999853e-01,5.220000000000000195e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440077668000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.118126287676784236e-01,2.367045305796318111e-01,-2.243722378339436108e-01,2.384769771799960525e-01,7.350392086825615623e-01,4.111350824319143782e-01,3.960000000000000187e-01,5.220000000000000195e-01,6.682327774790233210e-01,4.205131067724659499e-01,3.960000000000000187e-01,5.220000000000000195e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440077871000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.243722378339436108e-01,2.384769771799960525e-01,-2.289521760660460092e-01,2.403219171299816603e-01,6.682327774790233210e-01,4.205131067724659499e-01,4.960000000000000520e-01,5.220000000000000195e-01,6.438714039040105419e-01,4.302746938094268447e-01,5.000000000000000000e-01,5.220000000000000195e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440078075000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.289521760660460092e-01,2.403219171299816603e-01,-2.251942835125513298e-01,2.420960996154611911e-01,6.438714039040105419e-01,4.302746938094268447e-01,4.960000000000000520e-01,5.220000000000000195e-01,6.638601940821737823e-01,4.396619027273079294e-01,5.999999999999999778e-01,5.220000000000000195e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440078279000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.251942835125513298e-01,2.420960996154611911e-01,-2.209800474111146551e-01,2.438703323631621900e-01,6.638601940821737823e-01,4.396619027273079294e-01,5.959999999999999742e-01,5.220000000000000195e-01,6.862763435579007920e-01,4.490493775828687806e-01,5.000000000000000000e-01,5.220000000000000195e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440078483000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.209772346471473026e-01,2.439413127749079091e-01,-2.175357462714421208e-01,2.455477631022601193e-01,6.862913050683654426e-01,4.494249353169731398e-01,4.960000000000000520e-01,5.220000000000000195e-01,7.045970943008397214e-01,4.579246724987308670e-01,5.959999999999999742e-01,5.060000000000000053e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440078686000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.175357462714421208e-01,2.455477631022601193e-01,-2.060938804804413049e-01,2.441731153484658079e-01,7.045970943008397214e-01,4.579246724987308670e-01,4.960000000000000520e-01,5.060000000000000053e-01,7.654580825508441322e-01,4.506514039601365873e-01,6.959999999999999520e-01,4.620000000000000218e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440078889000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.060938804804413049e-01,2.441731153484658079e-01,-1.932542635935795006e-01,2.410246851941180435e-01,7.654580825508441322e-01,4.506514039601365873e-01,5.959999999999999742e-01,4.620000000000000218e-01,8.337539170554282286e-01,4.339930433551219546e-01,6.039999999999999813e-01,4.620000000000000218e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440079093000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.932542635935795006e-01,2.410246851941180435e-01,-1.814868521884654418e-01,2.379969008690570043e-01,8.337539170554282286e-01,4.339930433551219546e-01,6.039999999999999813e-01,4.620000000000000218e-01,8.963465309124178937e-01,4.179730204712011066e-01,7.000000000000000666e-01,4.620000000000000218e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440079297000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.814868521884654418e-01,2.379969008690570043e-01,-1.692671718411823678e-01,2.349684570881672152e-01,8.963465309124178937e-01,4.179730204712011066e-01,6.039999999999999813e-01,4.620000000000000218e-01,9.613448306320087067e-01,4.019495084030011989e-01,5.999999999999999778e-01,4.620000000000000218e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440079500000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.689457799230010826e-01,2.348473425884316512e-01,-1.624161458843943473e-01,2.318191925404697873e-01,9.630543621116963715e-01,4.013086909440828354e-01,5.040000000000000036e-01,4.620000000000000218e-01,9.977864580617322732e-01,3.852867330183586958e-01,5.000000000000000000e-01,4.620000000000000218e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440079703000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624161458843943473e-01,2.318191925404697873e-01,-1.624202145907882033e-01,2.287912860435895035e-01,9.977864580617322732e-01,3.852867330183586958e-01,3.999999999999999667e-01,4.620000000000000218e-01,9.977648160064457317e-01,3.692660637226958253e-01,5.000000000000000000e-01,4.620000000000000218e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440079906000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624202145907882033e-01,2.287912860435895035e-01,-1.624240605352004208e-01,2.257630702903410946e-01,9.977648160064457317e-01,3.692660637226958253e-01,2.999999999999999889e-01,4.620000000000000218e-01,9.977443588553169818e-01,3.532437581499529022e-01,5.000000000000000000e-01,4.620000000000000218e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440080108000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.624240605352004208e-01,2.257630702903410946e-01,-1.624278788402516160e-01,2.232646009378045360e-01,9.977443588553169818e-01,3.532437581499529022e-01,2.999999999999999889e-01,4.620000000000000218e-01,9.977240487220658816e-01,3.400243435862674302e-01,5.000000000000000000e-01,4.899999999999999911e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440080312000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-1.624278788402516160e-01,2.232646009378045360e-01,-1.661997277108061277e-01,2.245182290954588489e-01,9.977240487220658816e-01,3.400243435862674302e-01,5.000000000000000000e-01,4.919999999999999929e-01,9.776610228148610027e-01,3.466572968013695855e-01,4.000000000000000777e-01,5.420000000000000373e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440080515000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.661997277108061277e-01,2.245182290954588489e-01,-1.779742271545833310e-01,2.283240238030685432e-01,9.776610228148610027e-01,3.466572968013695855e-01,5.999999999999999778e-01,5.420000000000000373e-01,9.150307066245567666e-01,3.667937767358124268e-01,2.999999999999999889e-01,5.479999999999999316e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440080718000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.779742271545833310e-01,2.283240238030685432e-01,-1.949345151447136049e-01,2.323282221114076895e-01,9.150307066245567666e-01,3.667937767358124268e-01,4.960000000000000520e-01,5.479999999999999316e-01,8.248164088047148512e-01,3.879800111714692967e-01,2.959999999999999853e-01,5.479999999999999316e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440080924000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.949345151447136049e-01,2.323282221114076895e-01,-2.112623144525292984e-01,2.361791735170257200e-01,8.248164088047148512e-01,3.879800111714692967e-01,3.960000000000000187e-01,5.479999999999999316e-01,7.379664124865462638e-01,4.083554154339985587e-01,2.959999999999999853e-01,5.479999999999999316e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440081127000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.112623144525292984e-01,2.361791735170257200e-01,-2.282448607148289399e-01,2.388688564458176788e-01,7.379664124865462638e-01,4.083554154339985587e-01,5.000000000000000000e-01,5.479999999999999316e-01,6.476337196019736897e-01,4.225865420413634221e-01,2.959999999999999853e-01,5.060000000000000053e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760440081331000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.282448607148289399e-01,2.388688564458176788e-01,-2.445757030453989955e-01,2.380423276441836766e-01,6.476337196019736897e-01,4.225865420413634221e-01,5.999999999999999778e-01,5.060000000000000053e-01,5.607675369925585462e-01,4.182133737787496752e-01,2.959999999999999853e-01,4.840000000000000413e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440081534000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.445757030453989955e-01,2.380423276441836766e-01,-2.609080661645918342e-01,2.368088915900142810e-01,5.607675369925585462e-01,4.182133737787496752e-01,5.000000000000000000e-01,4.840000000000000413e-01,4.738932650819582815e-01,4.116872570900226846e-01,2.959999999999999853e-01,4.919999999999999929e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440081737000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.609080661645918342e-01,2.368088915900142810e-01,-2.778955384512155069e-01,2.381982336120528065e-01,4.738932650819582815e-01,4.116872570900226846e-01,5.999999999999999778e-01,4.919999999999999929e-01,3.835343699403430118e-01,4.190382730796445299e-01,2.959999999999999853e-01,5.440000000000000391e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440081940000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.778955384512155069e-01,2.381982336120528065e-01,-2.942316616713254174e-01,2.426602500454906886e-01,3.835343699403430118e-01,4.190382730796445299e-01,7.039999999999999591e-01,5.440000000000000391e-01,2.966400974929498391e-01,4.426468256375168941e-01,2.959999999999999853e-01,5.579999999999999405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440082144000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.942316616713254174e-01,2.426602500454906886e-01,-3.105704977333908490e-01,2.473154291926484838e-01,2.966400974929498391e-01,4.426468256375168941e-01,6.039999999999999813e-01,5.579999999999999405e-01,2.097313950351549772e-01,4.672774031357063151e-01,2.959999999999999853e-01,5.579999999999999405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440082346000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.112241232361151466e-01,2.475016678442577556e-01,-3.275662151856326698e-01,2.521582037607295601e-01,2.062546636376852982e-01,4.682627928267606432e-01,7.039999999999999591e-01,5.579999999999999405e-01,1.193286426296133601e-01,4.929005489985691657e-01,2.959999999999999853e-01,5.579999999999999405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440082551000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.275662151856326698e-01,2.521582037607295601e-01,-3.476868406650303056e-01,2.568148682154452467e-01,1.193286426296133601e-01,4.929005489985691657e-01,7.039999999999999591e-01,5.579999999999999405e-01,1.230403901579613102e-02,5.175389852669061153e-01,1.959999999999997300e-01,5.579999999999999405e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440082755000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.476868406650303056e-01,2.568148682154452467e-01,-3.464528387838915480e-01,2.616630525993687839e-01,1.230403901579613102e-02,5.175389852669061153e-01,7.039999999999999591e-01,5.579999999999999405e-01,1.886787880908739543e-02,5.431907544940147714e-01,5.919999999999999707e-01,5.579999999999999405e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440082959000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.464528387838915480e-01,2.616630525993687839e-01,-3.425794777387949908e-01,2.642817427782947481e-01,1.886787880908739543e-02,5.431907544940147714e-01,8.040000000000002700e-01,5.560000000000000497e-01,3.947086309151589395e-02,5.570462580862156621e-01,4.960000000000000520e-01,5.060000000000000053e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760440083163000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.425794777387949908e-01,2.642817427782947481e-01,-3.429284957916286514e-01,2.637471138929515235e-01,3.947086309151589395e-02,5.570462580862156621e-01,7.000000000000000666e-01,5.060000000000000053e-01,3.761438408708153019e-02,5.542175338251403849e-01,4.960000000000000520e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440083366000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.429425835759701835e-01,2.637160305123580351e-01,-3.432947326644169017e-01,2.629388737313702040e-01,3.753944906398827552e-02,5.540530714939578827e-01,7.000000000000000666e-01,4.899999999999999911e-01,3.566631561480360091e-02,5.499411308538106891e-01,4.960000000000000520e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440083569000000e+12,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432947326644169017e-01,2.629388737313702040e-01,-3.436468062572932691e-01,2.621615859120453584e-01,3.566631561480360091e-02,5.499411308538106891e-01,5.999999999999999778e-01,4.899999999999999911e-01,3.379358373780164820e-02,5.458284968891289335e-01,4.960000000000000520e-01,4.899999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760440089307000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.437031305494084310e-01,2.620372074602296819e-01,-3.367324012675552702e-01,1.617316086532588071e-01,3.349398643931674607e-02,5.451704098424851042e-01,5.000000000000000000e-01,4.899999999999999911e-01,7.057233368321653988e-02,1.445295583734817514e-02,3.999999999999999667e-01,4.899999999999999911e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440089510000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.367324012675552702e-01,1.617316086532588071e-01,-3.450689682841078798e-01,1.610298369228946869e-01,7.057233368321653988e-02,1.445295583734817514e-02,5.999999999999999778e-01,4.899999999999999911e-01,2.622889210580903532e-02,1.073987789891367624e-02,3.960000000000000187e-01,5.020000000000000018e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440089716000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.450689682841078798e-01,1.610298369228946869e-01,-3.494852515801372128e-01,1.630844504905512860e-01,2.622889210580903532e-02,1.073987789891367624e-02,5.999999999999999778e-01,5.020000000000000018e-01,2.738023509908324785e-03,2.161084915635599901e-02,5.000000000000000000e-01,5.519999999999999352e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440089919000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.494861101825968430e-01,1.632496868536811307e-01,-3.495075166553132107e-01,1.694640997274654837e-01,2.733456475548589650e-03,2.248511562794247923e-02,5.999999999999999778e-01,5.540000000000000480e-01,2.619592258972165775e-03,5.536560702362688935e-02,5.000000000000000000e-01,6.039999999999999813e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440090122000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.495075166553132107e-01,1.694640997274654837e-01,-3.457624471108627917e-01,1.796196425795944518e-01,2.619592258972165775e-03,5.536560702362688935e-02,5.000000000000000000e-01,6.039999999999999813e-01,2.254017494221907669e-02,1.090986379872722345e-01,5.999999999999999778e-01,6.440000000000001279e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440090325000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.457624471108627917e-01,1.796196425795944518e-01,-3.333775152971386047e-01,1.916116175870231364e-01,2.254017494221907669e-02,1.090986379872722345e-01,5.000000000000000000e-01,6.440000000000001279e-01,8.841747182373072000e-02,1.725482412011806188e-01,7.000000000000000666e-01,6.440000000000001279e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440090529000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.333775152971386047e-01,1.916116175870231364e-01,-3.170797288227671373e-01,2.031419194233440861e-01,8.841747182373072000e-02,1.725482412011806188e-01,3.999999999999999667e-01,6.440000000000001279e-01,1.751078254108130172e-01,2.335551292240428123e-01,7.039999999999999591e-01,6.440000000000001279e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440090732000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.170797288227671373e-01,2.031419194233440861e-01,-3.045485927759800648e-01,2.146740849977148979e-01,1.751078254108130172e-01,2.335551292240428123e-01,3.999999999999999667e-01,6.440000000000001279e-01,2.417628043830846729e-01,2.945718782947878700e-01,6.039999999999999813e-01,6.440000000000001279e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440090935000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-3.045485927759800648e-01,2.146740849977148979e-01,-2.962275577180146224e-01,2.257144942941683441e-01,2.417628043830846729e-01,2.945718782947878700e-01,5.000000000000000000e-01,6.440000000000001279e-01,2.860236291594966396e-01,3.529867422971870172e-01,5.999999999999999778e-01,6.079999999999999849e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760440091139000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.962275577180146224e-01,2.257144942941683441e-01,-2.844676233636804774e-01,2.326998610619697982e-01,2.860236291594966396e-01,3.529867422971870172e-01,5.040000000000000036e-01,6.079999999999999849e-01,3.485764714697846545e-01,3.899463548252370959e-01,7.000000000000000666e-01,5.759999999999999565e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440091344000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.844676233636804774e-01,2.326998610619697982e-01,-2.722601266795698916e-01,2.387942717088962774e-01,3.485764714697846545e-01,3.899463548252370959e-01,6.039999999999999813e-01,5.759999999999999565e-01,4.135099644703728594e-01,4.221919138036840380e-01,5.999999999999999778e-01,5.759999999999999565e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440091547000000e+12,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.719391685566590056e-01,2.390380906904193969e-01,-2.642717734805437590e-01,2.451338757206064922e-01,4.152171885284094976e-01,4.234819613249704018e-01,6.039999999999999813e-01,5.759999999999999565e-01,4.560012048907246540e-01,4.557347921725211637e-01,5.959999999999999742e-01,5.759999999999999565e-01,0.000000000000000000e+00,0.000000000000000000e+00
